lat,lon,year,month,day,wind_speed,altitude_m
27.5,77.5,2023,11,15,26.73758,15799.14
27.5,77.5,2023,11,15,16.10561,17671.37
27.5,77.5,2023,11,15,10.658478,19324.79
27.5,77.5,2023,11,15,9.22622,21641.08
27.5,77.5,2023,11,15,6.9370384,23325.88
27.5,77.5,2023,11,15,13.243985,25921.43
27.5,77.5,2023,11,16,2.3592892,110.9
27.5,77.5,2023,11,16,1.9366525,762.08
27.5,77.5,2023,11,16,2.0556319,1457.51
27.5,77.5,2023,11,16,1.1426402,3012.62
27.5,77.5,2023,11,16,1.5508078,4207.02
27.5,77.5,2023,11,16,2.862255,5575.21
27.5,77.5,2023,11,16,5.998542,7186.41
27.5,77.5,2023,11,16,13.20949,9165.16
27.5,77.5,2023,11,16,18.917784,10364.27
27.5,77.5,2023,11,16,26.795675,11776.37
27.5,77.5,2023,11,16,31.772022,13510.6
27.5,77.5,2023,11,16,23.557022,15799.14
27.5,77.5,2023,11,16,15.75367,17671.37
27.5,77.5,2023,11,16,10.350756,19324.79
27.5,77.5,2023,11,16,10.844499,21641.08
27.5,77.5,2023,11,16,6.032464,23325.88
27.5,77.5,2023,11,16,8.944551,25921.43
27.5,77.5,2023,11,17,2.2630167,110.9
27.5,77.5,2023,11,17,1.6087638,762.08
27.5,77.5,2023,11,17,1.1950419,1457.51
27.5,77.5,2023,11,17,2.6340332,3012.62
27.5,77.5,2023,11,17,5.1169457,4207.02
27.5,77.5,2023,11,17,9.517386,5575.21
27.5,77.5,2023,11,17,17.514853,7186.41
27.5,77.5,2023,11,17,27.72321,9165.16
27.5,77.5,2023,11,17,34.457626,10364.27
27.5,77.5,2023,11,17,38.69267,11776.37
27.5,77.5,2023,11,17,36.38613,13510.6
27.5,77.5,2023,11,17,23.331858,15799.14
27.5,77.5,2023,11,17,13.80437,17671.37
27.5,77.5,2023,11,17,9.182082,19324.79
27.5,77.5,2023,11,17,8.125615,21641.08
27.5,77.5,2023,11,17,4.8945117,23325.88
27.5,77.5,2023,11,17,5.194046,25921.43
27.5,77.5,2023,11,18,1.736555,110.9
27.5,77.5,2023,11,18,1.7351162,762.08
27.5,77.5,2023,11,18,0.6562209,1457.51
27.5,77.5,2023,11,18,3.6939147,3012.62
27.5,77.5,2023,11,18,8.016585,4207.02
27.5,77.5,2023,11,18,14.959049,5575.21
27.5,77.5,2023,11,18,25.000711,7186.41
27.5,77.5,2023,11,18,34.125916,9165.16
27.5,77.5,2023,11,18,39.36218,10364.27
27.5,77.5,2023,11,18,41.79451,11776.37
27.5,77.5,2023,11,18,37.39795,13510.6
27.5,77.5,2023,11,18,22.729334,15799.14
27.5,77.5,2023,11,18,14.095856,17671.37
27.5,77.5,2023,11,18,7.7253647,19324.79
27.5,77.5,2023,11,18,8.340451,21641.08
27.5,77.5,2023,11,18,1.2769593,23325.88
27.5,77.5,2023,11,18,1.125,25921.43
27.5,77.5,2023,11,19,3.1908054,110.9
27.5,77.5,2023,11,19,1.6571809,762.08
27.5,77.5,2023,11,19,0.82764775,1457.51
27.5,77.5,2023,11,19,5.705372,3012.62
27.5,77.5,2023,11,19,10.660003,4207.02
27.5,77.5,2023,11,19,17.21119,5575.21
27.5,77.5,2023,11,19,26.454409,7186.41
27.5,77.5,2023,11,19,37.571934,9165.16
27.5,77.5,2023,11,19,43.502907,10364.27
27.5,77.5,2023,11,19,44.418423,11776.37
27.5,77.5,2023,11,19,38.25327,13510.6
27.5,77.5,2023,11,19,25.157354,15799.14
27.5,77.5,2023,11,19,14.312605,17671.37
27.5,77.5,2023,11,19,7.477676,19324.79
27.5,77.5,2023,11,19,2.8881223,21641.08
27.5,77.5,2023,11,19,7.214265,23325.88
27.5,77.5,2023,11,19,10.557729,25921.43
27.5,77.5,2023,11,20,2.4528031,110.9
27.5,77.5,2023,11,20,2.075602,762.08
27.5,77.5,2023,11,20,1.9313222,1457.51
27.5,77.5,2023,11,20,4.9038897,3012.62
27.5,77.5,2023,11,20,9.788004,4207.02
27.5,77.5,2023,11,20,15.71886,5575.21
27.5,77.5,2023,11,20,21.29184,7186.41
27.5,77.5,2023,11,20,27.252983,9165.16
27.5,77.5,2023,11,20,30.86268,10364.27
27.5,77.5,2023,11,20,33.565407,11776.37
27.5,77.5,2023,11,20,33.481647,13510.6
27.5,77.5,2023,11,20,22.945494,15799.14
27.5,77.5,2023,11,20,16.667522,17671.37
27.5,77.5,2023,11,20,7.3322077,19324.79
27.5,77.5,2023,11,20,4.668846,21641.08
27.5,77.5,2023,11,20,5.526131,23325.88
27.5,77.5,2023,11,20,6.3144674,25921.43
27.5,77.5,2023,11,21,4.041116,110.9
27.5,77.5,2023,11,21,5.7760825,762.08
27.5,77.5,2023,11,21,5.591288,1457.51
27.5,77.5,2023,11,21,6.9719534,3012.62
27.5,77.5,2023,11,21,12.48041,4207.02
27.5,77.5,2023,11,21,18.369831,5575.21
27.5,77.5,2023,11,21,23.79309,7186.41
27.5,77.5,2023,11,21,31.719336,9165.16
27.5,77.5,2023,11,21,38.43642,10364.27
27.5,77.5,2023,11,21,44.374718,11776.37
27.5,77.5,2023,11,21,42.702293,13510.6
27.5,77.5,2023,11,21,29.539433,15799.14
27.5,77.5,2023,11,21,18.728006,17671.37
27.5,77.5,2023,11,21,10.16772,19324.79
27.5,77.5,2023,11,21,6.1107483,21641.08
27.5,77.5,2023,11,21,8.433415,23325.88
27.5,77.5,2023,11,21,6.793425,25921.43
27.5,77.5,2023,11,22,3.4323816,110.9
27.5,77.5,2023,11,22,5.767637,762.08
27.5,77.5,2023,11,22,5.7513595,1457.51
27.5,77.5,2023,11,22,5.675496,3012.62
27.5,77.5,2023,11,22,9.922985,4207.02
27.5,77.5,2023,11,22,14.510019,5575.21
27.5,77.5,2023,11,22,20.103855,7186.41
27.5,77.5,2023,11,22,30.110567,9165.16
27.5,77.5,2023,11,22,35.156696,10364.27
27.5,77.5,2023,11,22,42.500362,11776.37
27.5,77.5,2023,11,22,43.84875,13510.6
27.5,77.5,2023,11,22,32.029217,15799.14
27.5,77.5,2023,11,22,18.357355,17671.37
27.5,77.5,2023,11,22,8.501656,19324.79
27.5,77.5,2023,11,22,4.8869724,21641.08
27.5,77.5,2023,11,22,8.8105755,23325.88
27.5,77.5,2023,11,22,9.6491585,25921.43
27.5,77.5,2023,11,23,1.7897264,110.9
27.5,77.5,2023,11,23,1.1363313,762.08
27.5,77.5,2023,11,23,0.4596194,1457.51
27.5,77.5,2023,11,23,1.2811143,3012.62
27.5,77.5,2023,11,23,6.925723,4207.02
27.5,77.5,2023,11,23,13.200379,5575.21
27.5,77.5,2023,11,23,20.848576,7186.41
27.5,77.5,2023,11,23,30.15536,9165.16
27.5,77.5,2023,11,23,36.796036,10364.27
27.5,77.5,2023,11,23,43.75612,11776.37
27.5,77.5,2023,11,23,42.674267,13510.6
27.5,77.5,2023,11,23,27.126762,15799.14
27.5,77.5,2023,11,23,17.075165,17671.37
27.5,77.5,2023,11,23,9.051243,19324.79
27.5,77.5,2023,11,23,6.161625,21641.08
27.5,77.5,2023,11,23,7.5240026,23325.88
27.5,77.5,2023,11,23,13.042839,25921.43
27.5,77.5,2023,11,24,2.0670018,110.9
27.5,77.5,2023,11,24,1.9334226,762.08
27.5,77.5,2023,11,24,1.6203772,1457.51
27.5,77.5,2023,11,24,1.4146545,3012.62
27.5,77.5,2023,11,24,4.520855,4207.02
27.5,77.5,2023,11,24,10.865371,5575.21
27.5,77.5,2023,11,24,18.653168,7186.41
27.5,77.5,2023,11,24,25.790174,9165.16
27.5,77.5,2023,11,24,30.334675,10364.27
27.5,77.5,2023,11,24,40.993176,11776.37
27.5,77.5,2023,11,24,45.098698,13510.6
27.5,77.5,2023,11,24,31.653694,15799.14
27.5,77.5,2023,11,24,18.745834,17671.37
27.5,77.5,2023,11,24,12.095066,19324.79
27.5,77.5,2023,11,24,2.268397,21641.08
27.5,77.5,2023,11,24,4.306101,23325.88
27.5,77.5,2023,11,24,7.468015,25921.43
27.5,77.5,2023,11,25,1.6900431,110.9
27.5,77.5,2023,11,25,2.0113726,762.08
27.5,77.5,2023,11,25,1.9132751,1457.51
27.5,77.5,2023,11,25,1.5662453,3012.62
27.5,77.5,2023,11,25,1.8400071,4207.02
27.5,77.5,2023,11,25,8.503676,5575.21
27.5,77.5,2023,11,25,16.574116,7186.41
27.5,77.5,2023,11,25,18.7542,9165.16
27.5,77.5,2023,11,25,23.307081,10364.27
27.5,77.5,2023,11,25,31.235249,11776.37
27.5,77.5,2023,11,25,37.136,13510.6
27.5,77.5,2023,11,25,30.829369,15799.14
27.5,77.5,2023,11,25,19.083632,17671.37
27.5,77.5,2023,11,25,10.235356,19324.79
27.5,77.5,2023,11,25,3.0586967,21641.08
27.5,77.5,2023,11,25,6.8784537,23325.88
27.5,77.5,2023,11,25,5.3631263,25921.43
27.5,77.5,2023,11,26,2.7018502,110.9
27.5,77.5,2023,11,26,3.2439358,762.08
27.5,77.5,2023,11,26,4.111949,1457.51
27.5,77.5,2023,11,26,4.326662,3012.62
27.5,77.5,2023,11,26,6.6035023,4207.02
27.5,77.5,2023,11,26,10.913438,5575.21
27.5,77.5,2023,11,26,14.57026,7186.41
27.5,77.5,2023,11,26,19.512383,9165.16
27.5,77.5,2023,11,26,27.30134,10364.27
27.5,77.5,2023,11,26,38.4314,11776.37
27.5,77.5,2023,11,26,39.182564,13510.6
27.5,77.5,2023,11,26,24.656048,15799.14
27.5,77.5,2023,11,26,15.254058,17671.37
27.5,77.5,2023,11,26,4.7053833,19324.79
27.5,77.5,2023,11,26,3.702786,21641.08
27.5,77.5,2023,11,26,16.738148,23325.88
27.5,77.5,2023,11,26,18.729824,25921.43
27.5,77.5,2023,11,27,2.422421,110.9
27.5,77.5,2023,11,27,4.6669717,762.08
27.5,77.5,2023,11,27,6.9320364,1457.51
27.5,77.5,2023,11,27,9.49648,3012.62
27.5,77.5,2023,11,27,12.20292,4207.02
27.5,77.5,2023,11,27,16.326454,5575.21
27.5,77.5,2023,11,27,17.31838,7186.41
27.5,77.5,2023,11,27,19.538183,9165.16
27.5,77.5,2023,11,27,22.118671,10364.27
27.5,77.5,2023,11,27,25.910059,11776.37
27.5,77.5,2023,11,27,26.856308,13510.6
27.5,77.5,2023,11,27,22.233492,15799.14
27.5,77.5,2023,11,27,13.628853,17671.37
27.5,77.5,2023,11,27,5.166298,19324.79
27.5,77.5,2023,11,27,6.2252007,21641.08
27.5,77.5,2023,11,27,21.374048,23325.88
27.5,77.5,2023,11,27,16.066618,25921.43
27.5,77.5,2023,11,28,1.8311526,110.9
27.5,77.5,2023,11,28,2.2718372,762.08
27.5,77.5,2023,11,28,3.5257983,1457.51
27.5,77.5,2023,11,28,5.505679,3012.62
27.5,77.5,2023,11,28,5.2522616,4207.02
27.5,77.5,2023,11,28,7.3212876,5575.21
27.5,77.5,2023,11,28,11.383238,7186.41
27.5,77.5,2023,11,28,15.738489,9165.16
27.5,77.5,2023,11,28,17.894447,10364.27
27.5,77.5,2023,11,28,20.737226,11776.37
27.5,77.5,2023,11,28,25.140232,13510.6
27.5,77.5,2023,11,28,24.800201,15799.14
27.5,77.5,2023,11,28,17.003843,17671.37
27.5,77.5,2023,11,28,9.232857,19324.79
27.5,77.5,2023,11,28,12.40655,21641.08
27.5,77.5,2023,11,28,19.759253,23325.88
27.5,77.5,2023,11,28,15.450262,25921.43
27.5,77.5,2023,11,29,1.4547327,110.9
27.5,77.5,2023,11,29,1.9849433,762.08
27.5,77.5,2023,11,29,3.2562444,1457.51
27.5,77.5,2023,11,29,4.8945127,3012.62
27.5,77.5,2023,11,29,5.826932,4207.02
27.5,77.5,2023,11,29,8.634958,5575.21
27.5,77.5,2023,11,29,16.749197,7186.41
27.5,77.5,2023,11,29,27.020409,9165.16
27.5,77.5,2023,11,29,30.839636,10364.27
27.5,77.5,2023,11,29,34.52001,11776.37
27.5,77.5,2023,11,29,35.489735,13510.6
27.5,77.5,2023,11,29,31.9698,15799.14
27.5,77.5,2023,11,29,18.944658,17671.37
27.5,77.5,2023,11,29,9.495066,19324.79
27.5,77.5,2023,11,29,13.616396,21641.08
27.5,77.5,2023,11,29,17.292791,23325.88
27.5,77.5,2023,11,29,12.535674,25921.43
27.5,77.5,2023,11,30,2.0229926,110.9
27.5,77.5,2023,11,30,3.4418387,762.08
27.5,77.5,2023,11,30,4.152787,1457.51
27.5,77.5,2023,11,30,6.143341,3012.62
27.5,77.5,2023,11,30,8.825036,4207.02
27.5,77.5,2023,11,30,16.965496,5575.21
27.5,77.5,2023,11,30,29.263163,7186.41
27.5,77.5,2023,11,30,45.07201,9165.16
27.5,77.5,2023,11,30,52.723866,10364.27
27.5,77.5,2023,11,30,56.613235,11776.37
27.5,77.5,2023,11,30,52.55848,13510.6
27.5,77.5,2023,11,30,35.589684,15799.14
27.5,77.5,2023,11,30,17.2674,17671.37
27.5,77.5,2023,11,30,8.396801,19324.79
27.5,77.5,2023,11,30,8.542723,21641.08
27.5,77.5,2023,11,30,14.228229,23325.88
27.5,77.5,2023,11,30,14.459081,25921.43
27.5,77.5,2023,12,1,1.8398353,110.9
27.5,77.5,2023,12,1,0.53502154,762.08
27.5,77.5,2023,12,1,1.1171975,1457.51
27.5,77.5,2023,12,1,4.5092287,3012.62
27.5,77.5,2023,12,1,8.925385,4207.02
27.5,77.5,2023,12,1,16.496857,5575.21
27.5,77.5,2023,12,1,26.12304,7186.41
27.5,77.5,2023,12,1,41.56192,9165.16
27.5,77.5,2023,12,1,49.72636,10364.27
27.5,77.5,2023,12,1,55.23021,11776.37
27.5,77.5,2023,12,1,50.774532,13510.6
27.5,77.5,2023,12,1,34.425255,15799.14
27.5,77.5,2023,12,1,20.98038,17671.37
27.5,77.5,2023,12,1,10.566753,19324.79
27.5,77.5,2023,12,1,8.676296,21641.08
27.5,77.5,2023,12,1,20.80712,23325.88
27.5,77.5,2023,12,1,12.772652,25921.43
27.5,77.5,2023,12,2,3.1512878,110.9
27.5,77.5,2023,12,2,2.4824371,762.08
27.5,77.5,2023,12,2,0.72672004,1457.51
27.5,77.5,2023,12,2,6.130508,3012.62
27.5,77.5,2023,12,2,10.336829,4207.02
27.5,77.5,2023,12,2,14.58098,5575.21
27.5,77.5,2023,12,2,23.320389,7186.41
27.5,77.5,2023,12,2,37.12756,9165.16
27.5,77.5,2023,12,2,44.257725,10364.27
27.5,77.5,2023,12,2,49.762737,11776.37
27.5,77.5,2023,12,2,47.878975,13510.6
27.5,77.5,2023,12,2,36.237457,15799.14
27.5,77.5,2023,12,2,21.516796,17671.37
27.5,77.5,2023,12,2,12.605184,19324.79
27.5,77.5,2023,12,2,13.421111,21641.08
27.5,77.5,2023,12,2,16.191395,23325.88
27.5,77.5,2023,12,2,7.867417,25921.43
27.5,77.5,2023,12,3,3.6311145,110.9
27.5,77.5,2023,12,3,3.6050308,762.08
27.5,77.5,2023,12,3,2.1072783,1457.51
27.5,77.5,2023,12,3,8.423555,3012.62
27.5,77.5,2023,12,3,11.415397,4207.02
27.5,77.5,2023,12,3,17.865976,5575.21
27.5,77.5,2023,12,3,31.02791,7186.41
27.5,77.5,2023,12,3,48.574455,9165.16
27.5,77.5,2023,12,3,56.431786,10364.27
27.5,77.5,2023,12,3,54.72354,13510.6
27.5,77.5,2023,12,3,41.44473,15799.14
27.5,77.5,2023,12,3,25.250074,17671.37
27.5,77.5,2023,12,3,14.874014,19324.79
27.5,77.5,2023,12,3,10.442371,21641.08
27.5,77.5,2023,12,3,7.536992,23325.88
27.5,77.5,2023,12,3,4.787745,25921.43
27.5,77.5,2023,12,4,2.0229917,110.9
27.5,77.5,2023,12,4,1.1718032,762.08
27.5,77.5,2023,12,4,1.540497,1457.51
27.5,77.5,2023,12,4,9.447389,3012.62
27.5,77.5,2023,12,4,15.049939,4207.02
27.5,77.5,2023,12,4,24.929914,5575.21
27.5,77.5,2023,12,4,39.895565,7186.41
27.5,77.5,2023,12,4,56.46017,9165.16
27.5,77.5,2023,12,4,52.659203,13510.6
27.5,77.5,2023,12,4,38.865566,15799.14
27.5,77.5,2023,12,4,22.692123,17671.37
27.5,77.5,2023,12,4,13.98707,19324.79
27.5,77.5,2023,12,4,12.995312,21641.08
27.5,77.5,2023,12,4,12.179953,23325.88
27.5,77.5,2023,12,4,10.585397,25921.43
27.5,77.5,2023,12,5,2.9124713,110.9
27.5,77.5,2023,12,5,2.7790506,762.08
27.5,77.5,2023,12,5,1.5890254,1457.51
27.5,77.5,2023,12,5,5.0745087,3012.62
27.5,77.5,2023,12,5,9.975283,4207.02
27.5,77.5,2023,12,5,22.264112,5575.21
27.5,77.5,2023,12,5,35.721226,7186.41
27.5,77.5,2023,12,5,51.479424,9165.16
27.5,77.5,2023,12,5,55.993614,10364.27
27.5,77.5,2023,12,5,54.701237,11776.37
27.5,77.5,2023,12,5,47.111553,13510.6
27.5,77.5,2023,12,5,32.491123,15799.14
27.5,77.5,2023,12,5,18.646751,17671.37
27.5,77.5,2023,12,5,10.80246,19324.79
27.5,77.5,2023,12,5,13.735221,21641.08
27.5,77.5,2023,12,5,13.675092,23325.88
27.5,77.5,2023,12,5,14.22344,25921.43
27.5,77.5,2023,12,6,3.220247,110.9
27.5,77.5,2023,12,6,3.2684085,762.08
27.5,77.5,2023,12,6,2.7400951,1457.51
27.5,77.5,2023,12,6,1.6017587,3012.62
27.5,77.5,2023,12,6,5.7775426,4207.02
27.5,77.5,2023,12,6,14.434616,5575.21
27.5,77.5,2023,12,6,27.351624,7186.41
27.5,77.5,2023,12,6,46.012836,9165.16
27.5,77.5,2023,12,6,53.308174,10364.27
27.5,77.5,2023,12,6,54.194103,11776.37
27.5,77.5,2023,12,6,45.735447,13510.6
27.5,77.5,2023,12,6,29.652761,15799.14
27.5,77.5,2023,12,6,15.996973,17671.37
27.5,77.5,2023,12,6,11.260689,19324.79
27.5,77.5,2023,12,6,13.137851,21641.08
27.5,77.5,2023,12,6,14.057204,23325.88
27.5,77.5,2023,12,6,4.8814063,25921.43
27.5,77.5,2023,12,7,3.1528754,110.9
27.5,77.5,2023,12,7,3.4760787,762.08
27.5,77.5,2023,12,7,2.0983617,1457.51
27.5,77.5,2023,12,7,2.6165338,3012.62
27.5,77.5,2023,12,7,8.249735,4207.02
27.5,77.5,2023,12,7,11.095325,5575.21
27.5,77.5,2023,12,7,15.875768,7186.41
27.5,77.5,2023,12,7,28.053007,9165.16
27.5,77.5,2023,12,7,35.82424,10364.27
27.5,77.5,2023,12,7,38.06028,11776.37
27.5,77.5,2023,12,7,35.68092,13510.6
27.5,77.5,2023,12,7,23.10364,15799.14
27.5,77.5,2023,12,7,15.351303,17671.37
27.5,77.5,2023,12,7,13.648467,19324.79
27.5,77.5,2023,12,7,16.744291,21641.08
27.5,77.5,2023,12,7,16.487211,23325.88
27.5,77.5,2023,12,7,1.7016535,25921.43
27.5,77.5,2023,12,8,2.9992704,110.9
27.5,77.5,2023,12,8,4.0060115,762.08
27.5,77.5,2023,12,8,3.7124786,1457.51
27.5,77.5,2023,12,8,6.3674955,3012.62
27.5,77.5,2023,12,8,11.880367,4207.02
27.5,77.5,2023,12,8,19.81606,5575.21
27.5,77.5,2023,12,8,30.782158,7186.41
27.5,77.5,2023,12,8,43.450462,9165.16
27.5,77.5,2023,12,8,49.155724,10364.27
27.5,77.5,2023,12,8,51.384747,11776.37
27.5,77.5,2023,12,8,48.47738,13510.6
27.5,77.5,2023,12,8,32.500862,15799.14
27.5,77.5,2023,12,8,18.997055,17671.37
27.5,77.5,2023,12,8,11.706009,19324.79
27.5,77.5,2023,12,8,10.828493,21641.08
27.5,77.5,2023,12,8,9.444873,23325.88
27.5,77.5,2023,12,8,5.0030613,25921.43
27.5,77.5,2023,12,9,3.3219912,110.9
27.5,77.5,2023,12,9,4.6266894,762.08
27.5,77.5,2023,12,9,5.53314,1457.51
27.5,77.5,2023,12,9,8.983074,3012.62
27.5,77.5,2023,12,9,17.129597,4207.02
27.5,77.5,2023,12,9,27.385695,5575.21
27.5,77.5,2023,12,9,33.854885,7186.41
27.5,77.5,2023,12,9,40.584988,9165.16
27.5,77.5,2023,12,9,45.138233,10364.27
27.5,77.5,2023,12,9,49.07734,11776.37
27.5,77.5,2023,12,9,48.33406,13510.6
27.5,77.5,2023,12,9,37.998795,15799.14
27.5,77.5,2023,12,9,21.077433,17671.37
27.5,77.5,2023,12,9,8.707792,19324.79
27.5,77.5,2023,12,9,7.303467,21641.08
27.5,77.5,2023,12,9,6.9066997,23325.88
27.5,77.5,2023,12,9,1.6017569,25921.43
27.5,77.5,2023,12,10,2.9648998,110.9
27.5,77.5,2023,12,10,5.4436326,762.08
27.5,77.5,2023,12,10,5.977041,1457.51
27.5,77.5,2023,12,10,7.807569,3012.62
27.5,77.5,2023,12,10,13.471476,4207.02
27.5,77.5,2023,12,10,20.202305,5575.21
27.5,77.5,2023,12,10,29.38886,7186.41
27.5,77.5,2023,12,10,41.04525,9165.16
27.5,77.5,2023,12,10,49.260963,10364.27
27.5,77.5,2023,12,10,52.94262,11776.37
27.5,77.5,2023,12,10,51.265083,13510.6
27.5,77.5,2023,12,10,38.048958,15799.14
27.5,77.5,2023,12,10,18.330526,17671.37
27.5,77.5,2023,12,10,5.0848436,19324.79
27.5,77.5,2023,12,10,3.8461018,21641.08
27.5,77.5,2023,12,10,4.8250647,23325.88
27.5,77.5,2023,12,10,9.691491,25921.43
27.5,77.5,2023,12,11,0.27499962,110.9
27.5,77.5,2023,12,11,1.1025547,762.08
27.5,77.5,2023,12,11,1.8091795,1457.51
27.5,77.5,2023,12,11,7.3653336,3012.62
27.5,77.5,2023,12,11,14.764824,4207.02
27.5,77.5,2023,12,11,21.192127,5575.21
27.5,77.5,2023,12,11,29.725882,7186.41
27.5,77.5,2023,12,11,41.003567,9165.16
27.5,77.5,2023,12,11,46.52776,10364.27
27.5,77.5,2023,12,11,50.012455,11776.37
27.5,77.5,2023,12,11,48.39257,13510.6
27.5,77.5,2023,12,11,38.897575,15799.14
27.5,77.5,2023,12,11,19.700016,17671.37
27.5,77.5,2023,12,11,8.319631,19324.79
27.5,77.5,2023,12,11,4.8268127,21641.08
27.5,77.5,2023,12,11,5.099571,23325.88
27.5,77.5,2023,12,11,9.254357,25921.43
27.5,77.5,2023,12,12,1.1319233,110.9
27.5,77.5,2023,12,12,0.5505687,762.08
27.5,77.5,2023,12,12,1.5250012,1457.51
27.5,77.5,2023,12,12,8.771332,3012.62
27.5,77.5,2023,12,12,18.46187,4207.02
27.5,77.5,2023,12,12,26.163548,5575.21
27.5,77.5,2023,12,12,39.31132,7186.41
27.5,77.5,2023,12,12,56.06069,9165.16
27.5,77.5,2023,12,12,44.136074,15799.14
27.5,77.5,2023,12,12,27.764206,17671.37
27.5,77.5,2023,12,12,14.27244,19324.79
27.5,77.5,2023,12,12,7.469019,21641.08
27.5,77.5,2023,12,12,3.4580522,23325.88
27.5,77.5,2023,12,12,6.308923,25921.43
27.5,77.5,2023,12,13,1.6001952,110.9
27.5,77.5,2023,12,13,2.1037169,762.08
27.5,77.5,2023,12,13,2.3262095,1457.51
27.5,77.5,2023,12,13,8.633837,3012.62
27.5,77.5,2023,12,13,17.321682,4207.02
27.5,77.5,2023,12,13,26.216526,5575.21
27.5,77.5,2023,12,13,37.121426,7186.41
27.5,77.5,2023,12,13,48.256634,9165.16
27.5,77.5,2023,12,13,53.38357,10364.27
27.5,77.5,2023,12,13,56.493126,11776.37
27.5,77.5,2023,12,13,51.718956,13510.6
27.5,77.5,2023,12,13,39.18329,15799.14
27.5,77.5,2023,12,13,23.829737,17671.37
27.5,77.5,2023,12,13,10.428838,19324.79
27.5,77.5,2023,12,13,3.4815588,21641.08
27.5,77.5,2023,12,13,12.918131,23325.88
27.5,77.5,2023,12,13,4.108604,25921.43
27.5,77.5,2023,12,14,1.5110015,110.9
27.5,77.5,2023,12,14,3.0595138,762.08
27.5,77.5,2023,12,14,4.0219707,1457.51
27.5,77.5,2023,12,14,10.2078705,3012.62
27.5,77.5,2023,12,14,15.223603,4207.02
27.5,77.5,2023,12,14,20.766577,5575.21
27.5,77.5,2023,12,14,29.177742,7186.41
27.5,77.5,2023,12,14,40.06305,9165.16
27.5,77.5,2023,12,14,42.351288,10364.27
27.5,77.5,2023,12,14,43.462666,11776.37
27.5,77.5,2023,12,14,46.825485,13510.6
27.5,77.5,2023,12,14,41.227432,15799.14
27.5,77.5,2023,12,14,23.6628,17671.37
27.5,77.5,2023,12,14,6.965361,19324.79
27.5,77.5,2023,12,14,6.296427,21641.08
27.5,77.5,2023,12,14,17.724012,23325.88
27.5,77.5,2023,12,14,2.84605,25921.43
27.5,77.5,2023,12,15,0.9513136,110.9
27.5,77.5,2023,12,15,1.1025537,762.08
27.5,77.5,2023,12,15,2.1355622,1457.51
27.5,77.5,2023,12,15,7.6791935,3012.62
27.5,77.5,2023,12,15,14.210583,4207.02
27.5,77.5,2023,12,15,20.518242,5575.21
27.5,77.5,2023,12,15,29.31028,7186.41
27.5,77.5,2023,12,15,39.723774,9165.16
27.5,77.5,2023,12,15,42.499073,10364.27
27.5,77.5,2023,12,15,45.684845,11776.37
27.5,77.5,2023,12,15,47.680096,13510.6
27.5,77.5,2023,12,15,37.247223,15799.14
27.5,77.5,2023,12,15,20.608204,17671.37
27.5,77.5,2023,12,15,6.026298,19324.79
27.5,77.5,2023,12,15,3.6613693,21641.08
27.5,77.5,2023,12,15,15.814412,23325.88
27.5,77.5,2023,12,15,2.0256171,25921.43
27.5,77.5,2023,12,16,1.0700449,110.9
27.5,77.5,2023,12,16,1.2837933,762.08
27.5,77.5,2023,12,16,2.6557722,1457.51
27.5,77.5,2023,12,16,7.7295303,3012.62
27.5,77.5,2023,12,16,17.876522,4207.02
27.5,77.5,2023,12,16,31.046507,5575.21
27.5,77.5,2023,12,16,43.212273,7186.41
27.5,77.5,2023,12,16,53.32782,9165.16
27.5,77.5,2023,12,16,57.058983,10364.27
27.5,77.5,2023,12,16,49.65884,13510.6
27.5,77.5,2023,12,16,35.423904,15799.14
27.5,77.5,2023,12,16,24.003347,17671.37
27.5,77.5,2023,12,16,10.712873,19324.79
27.5,77.5,2023,12,16,3.4558825,21641.08
27.5,77.5,2023,12,16,4.05663,23325.88
27.5,77.5,2023,12,16,8.879647,25921.43
27.5,77.5,2023,12,17,2.198009,110.9
27.5,77.5,2023,12,17,2.9504228,762.08
27.5,77.5,2023,12,17,3.5469162,1457.51
27.5,77.5,2023,12,17,5.7900786,3012.62
27.5,77.5,2023,12,17,16.225174,4207.02
27.5,77.5,2023,12,17,28.7678,5575.21
27.5,77.5,2023,12,17,42.290695,7186.41
27.5,77.5,2023,12,17,56.305733,9165.16
27.5,77.5,2023,12,17,48.98574,13510.6
27.5,77.5,2023,12,17,34.404152,15799.14
27.5,77.5,2023,12,17,22.052622,17671.37
27.5,77.5,2023,12,17,13.441008,19324.79
27.5,77.5,2023,12,17,8.1444,21641.08
27.5,77.5,2023,12,17,2.0028107,23325.88
27.5,77.5,2023,12,17,7.4281983,25921.43
27.5,77.5,2023,12,18,4.2511744,110.9
27.5,77.5,2023,12,18,6.703823,762.08
27.5,77.5,2023,12,18,6.2096696,1457.51
27.5,77.5,2023,12,18,8.056132,3012.62
27.5,77.5,2023,12,18,15.040155,4207.02
27.5,77.5,2023,12,18,22.794138,5575.21
27.5,77.5,2023,12,18,33.600147,7186.41
27.5,77.5,2023,12,18,50.58622,9165.16
27.5,77.5,2023,12,18,47.86578,13510.6
27.5,77.5,2023,12,18,35.937115,15799.14
27.5,77.5,2023,12,18,22.081228,17671.37
27.5,77.5,2023,12,18,13.718349,19324.79
27.5,77.5,2023,12,18,4.7405167,21641.08
27.5,77.5,2023,12,18,2.6279745,23325.88
