lat,lon,year,month,day,wind_speed,altitude_m,season
27.5,77.5,2024,12,16,28.901396,15799.14,Winter
27.5,77.5,2024,12,16,17.277187,17671.37,Winter
27.5,77.5,2024,12,16,13.429377,19324.79,Winter
27.5,77.5,2024,12,16,5.2977586,21641.08,Winter
27.5,77.5,2024,12,16,10.402554,23325.88,Winter
27.5,77.5,2024,12,16,12.930705,25921.43,Winter
27.5,77.5,2024,12,17,2.5811813,110.9,Winter
27.5,77.5,2024,12,17,2.1594262,762.08,Winter
27.5,77.5,2024,12,17,2.949788,1457.51,Winter
27.5,77.5,2024,12,17,8.231534,3012.62,Winter
27.5,77.5,2024,12,17,15.100084,4207.02,Winter
27.5,77.5,2024,12,17,23.773317,5575.21,Winter
27.5,77.5,2024,12,17,34.738533,7186.41,Winter
27.5,77.5,2024,12,17,48.860577,9165.16,Winter
27.5,77.5,2024,12,17,56.7151,10364.27,Winter
27.5,77.5,2024,12,17,50.480198,13510.6,Winter
27.5,77.5,2024,12,17,28.702656,15799.14,Winter
27.5,77.5,2024,12,17,13.409325,17671.37,Winter
27.5,77.5,2024,12,17,11.417777,19324.79,Winter
27.5,77.5,2024,12,17,5.1439886,21641.08,Winter
27.5,77.5,2024,12,17,10.803269,23325.88,Winter
27.5,77.5,2024,12,17,10.045024,25921.43,Winter
27.5,77.5,2024,12,18,2.194594,110.9,Winter
27.5,77.5,2024,12,18,1.7878052,762.08,Winter
27.5,77.5,2024,12,18,2.2901962,1457.51,Winter
27.5,77.5,2024,12,18,4.741308,3012.62,Winter
27.5,77.5,2024,12,18,10.016394,4207.02,Winter
27.5,77.5,2024,12,18,16.864534,5575.21,Winter
27.5,77.5,2024,12,18,27.093357,7186.41,Winter
27.5,77.5,2024,12,18,39.999226,9165.16,Winter
27.5,77.5,2024,12,18,51.037403,10364.27,Winter
27.5,77.5,2024,12,18,55.825176,11776.37,Winter
27.5,77.5,2024,12,18,53.549892,13510.6,Winter
27.5,77.5,2024,12,18,35.591125,15799.14,Winter
27.5,77.5,2024,12,18,19.67578,17671.37,Winter
27.5,77.5,2024,12,18,15.185891,19324.79,Winter
27.5,77.5,2024,12,18,2.19146,21641.08,Winter
27.5,77.5,2024,12,18,9.084325,23325.88,Winter
27.5,77.5,2024,12,18,10.283513,25921.43,Winter
27.5,77.5,2024,12,19,4.1341558,110.9,Winter
27.5,77.5,2024,12,19,4.207731,762.08,Winter
27.5,77.5,2024,12,19,3.6230173,1457.51,Winter
27.5,77.5,2024,12,19,9.505065,3012.62,Winter
27.5,77.5,2024,12,19,15.212166,4207.02,Winter
27.5,77.5,2024,12,19,21.736044,5575.21,Winter
27.5,77.5,2024,12,19,32.02777,7186.41,Winter
27.5,77.5,2024,12,19,45.262524,9165.16,Winter
27.5,77.5,2024,12,19,51.914627,10364.27,Winter
27.5,77.5,2024,12,19,54.059002,11776.37,Winter
27.5,77.5,2024,12,19,52.380013,13510.6,Winter
27.5,77.5,2024,12,19,37.250782,15799.14,Winter
27.5,77.5,2024,12,19,27.974722,17671.37,Winter
27.5,77.5,2024,12,19,15.878307,19324.79,Winter
27.5,77.5,2024,12,19,1.570032,21641.08,Winter
27.5,77.5,2024,12,19,3.3114364,23325.88,Winter
27.5,77.5,2024,12,19,1.1792476,25921.43,Winter
27.5,77.5,2024,12,20,4.016371,110.9,Winter
27.5,77.5,2024,12,20,3.9293752,762.08,Winter
27.5,77.5,2024,12,20,2.7750003,1457.51,Winter
27.5,77.5,2024,12,20,4.3400044,3012.62,Winter
27.5,77.5,2024,12,20,9.572095,4207.02,Winter
27.5,77.5,2024,12,20,15.318779,5575.21,Winter
27.5,77.5,2024,12,20,24.830439,7186.41,Winter
27.5,77.5,2024,12,20,36.953964,9165.16,Winter
27.5,77.5,2024,12,20,43.78888,10364.27,Winter
27.5,77.5,2024,12,20,43.996662,11776.37,Winter
27.5,77.5,2024,12,20,42.352158,13510.6,Winter
27.5,77.5,2024,12,20,41.833855,15799.14,Winter
27.5,77.5,2024,12,20,30.307356,17671.37,Winter
27.5,77.5,2024,12,20,16.139122,19324.79,Winter
27.5,77.5,2024,12,20,2.8469288,21641.08,Winter
27.5,77.5,2024,12,20,2.7405505,23325.88,Winter
27.5,77.5,2024,12,20,5.4097714,25921.43,Winter
27.5,77.5,2024,12,21,3.7663794,110.9,Winter
27.5,77.5,2024,12,21,2.8073545,762.08,Winter
27.5,77.5,2024,12,21,1.0793498,1457.51,Winter
27.5,77.5,2024,12,21,3.3070002,3012.62,Winter
27.5,77.5,2024,12,21,9.8366995,4207.02,Winter
27.5,77.5,2024,12,21,19.035263,5575.21,Winter
27.5,77.5,2024,12,21,31.04389,7186.41,Winter
27.5,77.5,2024,12,21,46.33168,9165.16,Winter
27.5,77.5,2024,12,21,54.22048,10364.27,Winter
27.5,77.5,2024,12,21,58.021275,13510.6,Winter
27.5,77.5,2024,12,21,45.098793,15799.14,Winter
27.5,77.5,2024,12,21,29.090988,17671.37,Winter
27.5,77.5,2024,12,21,17.176165,19324.79,Winter
27.5,77.5,2024,12,21,4.876603,21641.08,Winter
27.5,77.5,2024,12,21,2.5597837,23325.88,Winter
27.5,77.5,2024,12,21,5.927953,25921.43,Winter
27.5,77.5,2024,12,22,2.2505543,110.9,Winter
27.5,77.5,2024,12,22,1.8105594,762.08,Winter
27.5,77.5,2024,12,22,1.7016537,1457.51,Winter
27.5,77.5,2024,12,22,3.660005,3012.62,Winter
27.5,77.5,2024,12,22,12.52278,4207.02,Winter
27.5,77.5,2024,12,22,23.654295,5575.21,Winter
27.5,77.5,2024,12,22,34.309155,7186.41,Winter
27.5,77.5,2024,12,22,47.372787,9165.16,Winter
27.5,77.5,2024,12,22,57.23072,10364.27,Winter
27.5,77.5,2024,12,22,57.80098,13510.6,Winter
27.5,77.5,2024,12,22,42.064304,15799.14,Winter
27.5,77.5,2024,12,22,23.133106,17671.37,Winter
27.5,77.5,2024,12,22,15.280095,19324.79,Winter
27.5,77.5,2024,12,22,6.677997,21641.08,Winter
27.5,77.5,2024,12,22,1.2206553,23325.88,Winter
27.5,77.5,2024,12,22,9.638724,25921.43,Winter
27.5,77.5,2024,12,23,5.027734,110.9,Winter
27.5,77.5,2024,12,23,5.6027346,762.08,Winter
27.5,77.5,2024,12,23,5.7384677,1457.51,Winter
27.5,77.5,2024,12,23,10.640284,3012.62,Winter
27.5,77.5,2024,12,23,16.445915,4207.02,Winter
27.5,77.5,2024,12,23,25.164461,5575.21,Winter
27.5,77.5,2024,12,23,36.874798,7186.41,Winter
27.5,77.5,2024,12,23,53.96159,9165.16,Winter
27.5,77.5,2024,12,23,57.71038,13510.6,Winter
27.5,77.5,2024,12,23,39.39253,15799.14,Winter
27.5,77.5,2024,12,23,20.592535,17671.37,Winter
27.5,77.5,2024,12,23,8.932,19324.79,Winter
27.5,77.5,2024,12,23,4.188079,21641.08,Winter
27.5,77.5,2024,12,23,0.90588343,23325.88,Winter
27.5,77.5,2024,12,23,9.080921,25921.43,Winter
27.5,77.5,2024,12,24,3.122698,110.9,Winter
27.5,77.5,2024,12,24,3.0138218,762.08,Winter
27.5,77.5,2024,12,24,3.515414,1457.51,Winter
27.5,77.5,2024,12,24,7.5130315,3012.62,Winter
27.5,77.5,2024,12,24,12.781945,4207.02,Winter
27.5,77.5,2024,12,24,21.980064,5575.21,Winter
27.5,77.5,2024,12,24,32.9621,7186.41,Winter
27.5,77.5,2024,12,24,42.64418,9165.16,Winter
27.5,77.5,2024,12,24,48.31072,10364.27,Winter
27.5,77.5,2024,12,24,53.214336,11776.37,Winter
27.5,77.5,2024,12,24,49.25899,13510.6,Winter
27.5,77.5,2024,12,24,35.360096,15799.14,Winter
27.5,77.5,2024,12,24,20.950537,17671.37,Winter
27.5,77.5,2024,12,24,10.323033,19324.79,Winter
27.5,77.5,2024,12,24,3.052253,21641.08,Winter
27.5,77.5,2024,12,24,2.177298,23325.88,Winter
27.5,77.5,2024,12,24,6.456489,25921.43,Winter
27.5,77.5,2024,12,25,4.1153665,110.9,Winter
27.5,77.5,2024,12,25,3.839351,762.08,Winter
27.5,77.5,2024,12,25,1.2589674,1457.51,Winter
27.5,77.5,2024,12,25,4.694279,3012.62,Winter
27.5,77.5,2024,12,25,11.443477,4207.02,Winter
27.5,77.5,2024,12,25,20.423286,5575.21,Winter
27.5,77.5,2024,12,25,28.374483,7186.41,Winter
27.5,77.5,2024,12,25,41.13184,9165.16,Winter
27.5,77.5,2024,12,25,50.08925,10364.27,Winter
27.5,77.5,2024,12,25,53.93831,11776.37,Winter
27.5,77.5,2024,12,25,45.325764,13510.6,Winter
27.5,77.5,2024,12,25,29.703337,15799.14,Winter
27.5,77.5,2024,12,25,18.817347,17671.37,Winter
27.5,77.5,2024,12,25,9.918575,19324.79,Winter
27.5,77.5,2024,12,25,2.9719532,21641.08,Winter
27.5,77.5,2024,12,25,2.9347067,23325.88,Winter
27.5,77.5,2024,12,25,3.1133783,25921.43,Winter
27.5,77.5,2024,12,26,4.9244275,110.9,Winter
27.5,77.5,2024,12,26,4.1684065,762.08,Winter
27.5,77.5,2024,12,26,2.5953076,1457.51,Winter
27.5,77.5,2024,12,26,7.4176307,3012.62,Winter
27.5,77.5,2024,12,26,12.966303,4207.02,Winter
27.5,77.5,2024,12,26,22.01011,5575.21,Winter
27.5,77.5,2024,12,26,31.079788,7186.41,Winter
27.5,77.5,2024,12,26,41.969646,9165.16,Winter
27.5,77.5,2024,12,26,51.51553,10364.27,Winter
27.5,77.5,2024,12,26,54.60262,11776.37,Winter
27.5,77.5,2024,12,26,44.794476,13510.6,Winter
27.5,77.5,2024,12,26,29.021458,15799.14,Winter
27.5,77.5,2024,12,26,16.16503,17671.37,Winter
27.5,77.5,2024,12,26,9.295766,19324.79,Winter
27.5,77.5,2024,12,26,5.107103,21641.08,Winter
27.5,77.5,2024,12,26,4.6613445,23325.88,Winter
27.5,77.5,2024,12,26,6.9181376,25921.43,Winter
27.5,77.5,2024,12,27,4.3200827,110.9,Winter
27.5,77.5,2024,12,27,3.744746,762.08,Winter
27.5,77.5,2024,12,27,5.466831,1457.51,Winter
27.5,77.5,2024,12,27,11.1916275,3012.62,Winter
27.5,77.5,2024,12,27,17.168303,4207.02,Winter
27.5,77.5,2024,12,27,23.980331,5575.21,Winter
27.5,77.5,2024,12,27,30.484362,7186.41,Winter
27.5,77.5,2024,12,27,40.972137,9165.16,Winter
27.5,77.5,2024,12,27,50.05575,10364.27,Winter
27.5,77.5,2024,12,27,49.726814,11776.37,Winter
27.5,77.5,2024,12,27,39.316044,13510.6,Winter
27.5,77.5,2024,12,27,18.15043,15799.14,Winter
27.5,77.5,2024,12,27,9.934913,17671.37,Winter
27.5,77.5,2024,12,27,8.829072,19324.79,Winter
27.5,77.5,2024,12,27,9.484725,21641.08,Winter
27.5,77.5,2024,12,27,8.17653,23325.88,Winter
27.5,77.5,2024,12,27,16.700674,25921.43,Winter
27.5,77.5,2024,12,28,1.1672602,110.9,Winter
27.5,77.5,2024,12,28,1.140176,762.08,Winter
27.5,77.5,2024,12,28,3.3798118,1457.51,Winter
27.5,77.5,2024,12,28,9.553863,3012.62,Winter
27.5,77.5,2024,12,28,12.857513,4207.02,Winter
27.5,77.5,2024,12,28,16.516376,5575.21,Winter
27.5,77.5,2024,12,28,20.589228,7186.41,Winter
27.5,77.5,2024,12,28,30.316713,9165.16,Winter
27.5,77.5,2024,12,28,38.46325,10364.27,Winter
27.5,77.5,2024,12,28,40.722614,11776.37,Winter
27.5,77.5,2024,12,28,35.161415,13510.6,Winter
27.5,77.5,2024,12,28,17.925156,15799.14,Winter
27.5,77.5,2024,12,28,8.262264,17671.37,Winter
27.5,77.5,2024,12,28,6.183951,19324.79,Winter
27.5,77.5,2024,12,28,8.385181,21641.08,Winter
27.5,77.5,2024,12,28,7.897153,23325.88,Winter
27.5,77.5,2024,12,28,18.963024,25921.43,Winter
27.5,77.5,2024,12,29,3.6032088,110.9,Winter
27.5,77.5,2024,12,29,4.7320704,762.08,Winter
27.5,77.5,2024,12,29,2.6393642,1457.51,Winter
27.5,77.5,2024,12,29,8.702909,3012.62,Winter
27.5,77.5,2024,12,29,14.154374,4207.02,Winter
27.5,77.5,2024,12,29,18.634144,5575.21,Winter
27.5,77.5,2024,12,29,23.579456,7186.41,Winter
27.5,77.5,2024,12,29,27.950907,9165.16,Winter
27.5,77.5,2024,12,29,29.688896,10364.27,Winter
27.5,77.5,2024,12,29,35.6257,11776.37,Winter
27.5,77.5,2024,12,29,30.630022,13510.6,Winter
27.5,77.5,2024,12,29,17.826174,15799.14,Winter
27.5,77.5,2024,12,29,11.410988,17671.37,Winter
27.5,77.5,2024,12,29,8.542396,19324.79,Winter
27.5,77.5,2024,12,29,9.199185,21641.08,Winter
27.5,77.5,2024,12,29,8.603633,23325.88,Winter
27.5,77.5,2024,12,29,25.23772,25921.43,Winter
27.5,77.5,2024,12,30,4.251837,110.9,Winter
27.5,77.5,2024,12,30,5.874573,762.08,Winter
27.5,77.5,2024,12,30,5.4765964,1457.51,Winter
27.5,77.5,2024,12,30,8.096682,3012.62,Winter
27.5,77.5,2024,12,30,13.349627,4207.02,Winter
27.5,77.5,2024,12,30,20.76614,5575.21,Winter
27.5,77.5,2024,12,30,28.409616,7186.41,Winter
27.5,77.5,2024,12,30,40.59582,9165.16,Winter
27.5,77.5,2024,12,30,42.59303,10364.27,Winter
27.5,77.5,2024,12,30,42.61627,11776.37,Winter
27.5,77.5,2024,12,30,37.45745,13510.6,Winter
27.5,77.5,2024,12,30,22.998056,15799.14,Winter
27.5,77.5,2024,12,30,13.998863,17671.37,Winter
27.5,77.5,2024,12,30,11.838101,19324.79,Winter
27.5,77.5,2024,12,30,14.04315,21641.08,Winter
27.5,77.5,2024,12,30,15.076409,23325.88,Winter
27.5,77.5,2024,12,30,25.240149,25921.43,Winter
27.5,77.5,2024,12,31,2.7056637,110.9,Winter
27.5,77.5,2024,12,31,3.1421525,762.08,Winter
27.5,77.5,2024,12,31,2.772182,1457.51,Winter
27.5,77.5,2024,12,31,7.83749,3012.62,Winter
27.5,77.5,2024,12,31,14.964125,4207.02,Winter
27.5,77.5,2024,12,31,24.576464,5575.21,Winter
27.5,77.5,2024,12,31,36.69047,7186.41,Winter
27.5,77.5,2024,12,31,47.616283,9165.16,Winter
27.5,77.5,2024,12,31,51.375607,10364.27,Winter
27.5,77.5,2024,12,31,48.93067,11776.37,Winter
27.5,77.5,2024,12,31,47.960426,13510.6,Winter
27.5,77.5,2024,12,31,33.774918,15799.14,Winter
27.5,77.5,2024,12,31,21.393122,17671.37,Winter
27.5,77.5,2024,12,31,15.491552,19324.79,Winter
27.5,77.5,2024,12,31,12.088684,21641.08,Winter
27.5,77.5,2024,12,31,14.012852,23325.88,Winter
27.5,77.5,2024,12,31,22.215775,25921.43,Winter
27.5,77.5,2025,1,1,2.4622123,110.9,Winter
27.5,77.5,2025,1,1,4.600611,762.08,Winter
27.5,77.5,2025,1,1,6.4298615,1457.51,Winter
27.5,77.5,2025,1,1,12.3748,3012.62,Winter
27.5,77.5,2025,1,1,17.789833,4207.02,Winter
27.5,77.5,2025,1,1,26.144693,5575.21,Winter
27.5,77.5,2025,1,1,36.761395,7186.41,Winter
27.5,77.5,2025,1,1,45.874077,9165.16,Winter
27.5,77.5,2025,1,1,47.84548,10364.27,Winter
27.5,77.5,2025,1,1,49.80915,11776.37,Winter
27.5,77.5,2025,1,1,49.90496,13510.6,Winter
27.5,77.5,2025,1,1,35.18567,15799.14,Winter
27.5,77.5,2025,1,1,26.15129,17671.37,Winter
27.5,77.5,2025,1,1,16.760073,19324.79,Winter
27.5,77.5,2025,1,1,12.594891,21641.08,Winter
27.5,77.5,2025,1,1,11.114236,23325.88,Winter
27.5,77.5,2025,1,1,15.666845,25921.43,Winter
27.5,77.5,2025,1,2,2.4485953,110.9,Winter
27.5,77.5,2025,1,2,4.1243925,762.08,Winter
27.5,77.5,2025,1,2,5.955301,1457.51,Winter
27.5,77.5,2025,1,2,11.035088,3012.62,Winter
27.5,77.5,2025,1,2,15.465809,4207.02,Winter
27.5,77.5,2025,1,2,23.71919,5575.21,Winter
27.5,77.5,2025,1,2,33.622883,7186.41,Winter
27.5,77.5,2025,1,2,38.581818,9165.16,Winter
27.5,77.5,2025,1,2,41.368893,10364.27,Winter
27.5,77.5,2025,1,2,49.11707,11776.37,Winter
27.5,77.5,2025,1,2,49.11808,13510.6,Winter
27.5,77.5,2025,1,2,35.98886,15799.14,Winter
27.5,77.5,2025,1,2,27.636978,17671.37,Winter
27.5,77.5,2025,1,2,17.858473,19324.79,Winter
27.5,77.5,2025,1,2,10.847839,21641.08,Winter
27.5,77.5,2025,1,2,3.50865,23325.88,Winter
27.5,77.5,2025,1,2,27.363585,25921.43,Winter
27.5,77.5,2025,1,3,1.6712639,110.9,Winter
27.5,77.5,2025,1,3,2.6482298,762.08,Winter
27.5,77.5,2025,1,3,3.9671297,1457.51,Winter
27.5,77.5,2025,1,3,9.1786785,3012.62,Winter
27.5,77.5,2025,1,3,14.351067,4207.02,Winter
27.5,77.5,2025,1,3,22.509624,5575.21,Winter
27.5,77.5,2025,1,3,29.03188,7186.41,Winter
27.5,77.5,2025,1,3,33.991047,9165.16,Winter
27.5,77.5,2025,1,3,42.217777,10364.27,Winter
27.5,77.5,2025,1,3,52.21194,11776.37,Winter
27.5,77.5,2025,1,3,52.20985,13510.6,Winter
27.5,77.5,2025,1,3,35.57123,15799.14,Winter
27.5,77.5,2025,1,3,24.9289,17671.37,Winter
27.5,77.5,2025,1,3,14.120287,19324.79,Winter
27.5,77.5,2025,1,3,4.840262,21641.08,Winter
27.5,77.5,2025,1,3,5.6913314,23325.88,Winter
27.5,77.5,2025,1,3,30.34824,25921.43,Winter
27.5,77.5,2025,1,4,2.0810146,110.9,Winter
27.5,77.5,2025,1,4,0.58576816,762.08,Winter
27.5,77.5,2025,1,4,1.0201112,1457.51,Winter
27.5,77.5,2025,1,4,6.6787925,3012.62,Winter
27.5,77.5,2025,1,4,12.728536,4207.02,Winter
27.5,77.5,2025,1,4,20.370628,5575.21,Winter
27.5,77.5,2025,1,4,30.802294,7186.41,Winter
27.5,77.5,2025,1,4,39.85236,9165.16,Winter
27.5,77.5,2025,1,4,50.865784,10364.27,Winter
27.5,77.5,2025,1,4,54.883656,13510.6,Winter
27.5,77.5,2025,1,4,34.98983,15799.14,Winter
27.5,77.5,2025,1,4,17.600285,17671.37,Winter
27.5,77.5,2025,1,4,7.0236206,19324.79,Winter
27.5,77.5,2025,1,4,3.8425248,21641.08,Winter
27.5,77.5,2025,1,4,10.610431,23325.88,Winter
27.5,77.5,2025,1,4,31.155788,25921.43,Winter
27.5,77.5,2025,1,5,3.96776,110.9,Winter
27.5,77.5,2025,1,5,3.742409,762.08,Winter
27.5,77.5,2025,1,5,4.63371,1457.51,Winter
27.5,77.5,2025,1,5,10.018485,3012.62,Winter
27.5,77.5,2025,1,5,18.151068,4207.02,Winter
27.5,77.5,2025,1,5,27.66262,5575.21,Winter
27.5,77.5,2025,1,5,37.66936,7186.41,Winter
27.5,77.5,2025,1,5,49.152905,9165.16,Winter
27.5,77.5,2025,1,5,53.018047,10364.27,Winter
27.5,77.5,2025,1,5,57.26435,11776.37,Winter
27.5,77.5,2025,1,5,55.29481,13510.6,Winter
27.5,77.5,2025,1,5,39.164543,15799.14,Winter
27.5,77.5,2025,1,5,16.736076,17671.37,Winter
27.5,77.5,2025,1,5,3.7520835,19324.79,Winter
27.5,77.5,2025,1,5,7.9786034,21641.08,Winter
27.5,77.5,2025,1,5,19.744318,23325.88,Winter
27.5,77.5,2025,1,5,34.768097,25921.43,Winter
27.5,77.5,2025,1,6,3.2547069,110.9,Winter
27.5,77.5,2025,1,6,3.0232434,762.08,Winter
27.5,77.5,2025,1,6,0.5488628,1457.51,Winter
27.5,77.5,2025,1,6,5.2502394,3012.62,Winter
27.5,77.5,2025,1,6,12.703765,4207.02,Winter
27.5,77.5,2025,1,6,21.994461,5575.21,Winter
27.5,77.5,2025,1,6,31.659409,7186.41,Winter
27.5,77.5,2025,1,6,45.084656,9165.16,Winter
27.5,77.5,2025,1,6,53.24196,10364.27,Winter
27.5,77.5,2025,1,6,55.125957,13510.6,Winter
27.5,77.5,2025,1,6,37.73104,15799.14,Winter
27.5,77.5,2025,1,6,15.152497,17671.37,Winter
27.5,77.5,2025,1,6,2.9776256,19324.79,Winter
27.5,77.5,2025,1,6,9.093197,21641.08,Winter
27.5,77.5,2025,1,6,17.279177,23325.88,Winter
27.5,77.5,2025,1,6,28.694523,25921.43,Winter
27.5,77.5,2025,1,7,3.6838324,110.9,Winter
27.5,77.5,2025,1,7,5.8958673,762.08,Winter
27.5,77.5,2025,1,7,5.972698,1457.51,Winter
27.5,77.5,2025,1,7,10.511809,3012.62,Winter
27.5,77.5,2025,1,7,16.52621,4207.02,Winter
27.5,77.5,2025,1,7,21.552277,5575.21,Winter
27.5,77.5,2025,1,7,29.625,7186.41,Winter
27.5,77.5,2025,1,7,47.40857,9165.16,Winter
27.5,77.5,2025,1,7,56.51673,13510.6,Winter
27.5,77.5,2025,1,7,37.92085,15799.14,Winter
27.5,77.5,2025,1,7,22.183245,17671.37,Winter
27.5,77.5,2025,1,7,8.450223,19324.79,Winter
27.5,77.5,2025,1,7,9.935195,21641.08,Winter
27.5,77.5,2025,1,7,14.866068,23325.88,Winter
27.5,77.5,2025,1,7,19.604544,25921.43,Winter
27.5,77.5,2025,1,8,2.2655025,110.9,Winter
27.5,77.5,2025,1,8,4.9952474,762.08,Winter
27.5,77.5,2025,1,8,6.400878,1457.51,Winter
27.5,77.5,2025,1,8,14.26819,3012.62,Winter
27.5,77.5,2025,1,8,19.593397,4207.02,Winter
27.5,77.5,2025,1,8,25.138826,5575.21,Winter
27.5,77.5,2025,1,8,31.24749,7186.41,Winter
27.5,77.5,2025,1,8,45.24153,9165.16,Winter
27.5,77.5,2025,1,8,57.656425,13510.6,Winter
27.5,77.5,2025,1,8,38.242363,15799.14,Winter
27.5,77.5,2025,1,8,20.125015,17671.37,Winter
27.5,77.5,2025,1,8,8.537565,19324.79,Winter
27.5,77.5,2025,1,8,6.657513,21641.08,Winter
27.5,77.5,2025,1,8,9.95292,23325.88,Winter
27.5,77.5,2025,1,8,20.284292,25921.43,Winter
27.5,77.5,2025,1,9,1.3530068,110.9,Winter
27.5,77.5,2025,1,9,0.45069587,762.08,Winter
27.5,77.5,2025,1,9,1.1672622,1457.51,Winter
27.5,77.5,2025,1,9,9.653043,3012.62,Winter
27.5,77.5,2025,1,9,14.390209,4207.02,Winter
27.5,77.5,2025,1,9,19.50194,5575.21,Winter
27.5,77.5,2025,1,9,28.537006,7186.41,Winter
27.5,77.5,2025,1,9,45.991154,9165.16,Winter
27.5,77.5,2025,1,9,53.1418,13510.6,Winter
27.5,77.5,2025,1,9,35.28672,15799.14,Winter
27.5,77.5,2025,1,9,16.415562,17671.37,Winter
27.5,77.5,2025,1,9,6.0162807,19324.79,Winter
27.5,77.5,2025,1,9,4.3296213,21641.08,Winter
27.5,77.5,2025,1,9,7.1190767,23325.88,Winter
27.5,77.5,2025,1,9,17.367157,25921.43,Winter
27.5,77.5,2025,1,10,3.3839698,110.9,Winter
27.5,77.5,2025,1,10,3.4173265,762.08,Winter
27.5,77.5,2025,1,10,3.7507508,1457.51,Winter
27.5,77.5,2025,1,10,5.541323,3012.62,Winter
27.5,77.5,2025,1,10,10.096566,4207.02,Winter
27.5,77.5,2025,1,10,17.335026,5575.21,Winter
27.5,77.5,2025,1,10,27.423462,7186.41,Winter
27.5,77.5,2025,1,10,44.94792,9165.16,Winter
27.5,77.5,2025,1,10,56.960175,10364.27,Winter
27.5,77.5,2025,1,10,48.83514,13510.6,Winter
27.5,77.5,2025,1,10,30.50922,15799.14,Winter
27.5,77.5,2025,1,10,15.902929,17671.37,Winter
27.5,77.5,2025,1,10,3.8217304,19324.79,Winter
27.5,77.5,2025,1,10,4.9072638,21641.08,Winter
27.5,77.5,2025,1,10,6.398096,23325.88,Winter
27.5,77.5,2025,1,10,16.772932,25921.43,Winter
27.5,77.5,2025,1,11,3.2901363,110.9,Winter
27.5,77.5,2025,1,11,3.9788518,762.08,Winter
27.5,77.5,2025,1,11,6.1982355,1457.51,Winter
27.5,77.5,2025,1,11,8.889601,3012.62,Winter
27.5,77.5,2025,1,11,14.540031,4207.02,Winter
27.5,77.5,2025,1,11,24.414879,5575.21,Winter
27.5,77.5,2025,1,11,36.553112,7186.41,Winter
27.5,77.5,2025,1,11,50.88724,9165.16,Winter
27.5,77.5,2025,1,11,56.322025,10364.27,Winter
27.5,77.5,2025,1,11,55.368244,11776.37,Winter
27.5,77.5,2025,1,11,43.683357,13510.6,Winter
27.5,77.5,2025,1,11,33.457825,15799.14,Winter
27.5,77.5,2025,1,11,15.900965,17671.37,Winter
27.5,77.5,2025,1,11,3.380181,19324.79,Winter
27.5,77.5,2025,1,11,6.4931192,21641.08,Winter
27.5,77.5,2025,1,11,5.6060786,23325.88,Winter
27.5,77.5,2025,1,11,1.9661193,25921.43,Winter
27.5,77.5,2025,1,12,1.5900067,110.9,Winter
27.5,77.5,2025,1,12,0.38242793,762.08,Winter
27.5,77.5,2025,1,12,2.6420884,1457.51,Winter
27.5,77.5,2025,1,12,5.0429416,3012.62,Winter
27.5,77.5,2025,1,12,9.4939785,4207.02,Winter
27.5,77.5,2025,1,12,18.001425,5575.21,Winter
27.5,77.5,2025,1,12,32.086575,7186.41,Winter
27.5,77.5,2025,1,12,47.59488,9165.16,Winter
27.5,77.5,2025,1,12,51.565765,10364.27,Winter
27.5,77.5,2025,1,12,50.038044,11776.37,Winter
27.5,77.5,2025,1,12,45.363625,13510.6,Winter
27.5,77.5,2025,1,12,30.73648,15799.14,Winter
27.5,77.5,2025,1,12,14.957962,17671.37,Winter
27.5,77.5,2025,1,12,4.525622,19324.79,Winter
27.5,77.5,2025,1,12,5.033512,21641.08,Winter
27.5,77.5,2025,1,12,2.8622544,23325.88,Winter
27.5,77.5,2025,1,12,1.9629378,25921.43,Winter
27.5,77.5,2025,1,13,3.1642532,110.9,Winter
27.5,77.5,2025,1,13,4.2217445,762.08,Winter
27.5,77.5,2025,1,13,2.552694,1457.51,Winter
27.5,77.5,2025,1,13,2.4981236,3012.62,Winter
27.5,77.5,2025,1,13,9.380631,4207.02,Winter
27.5,77.5,2025,1,13,20.81065,5575.21,Winter
27.5,77.5,2025,1,13,36.904095,7186.41,Winter
27.5,77.5,2025,1,13,53.713665,9165.16,Winter
27.5,77.5,2025,1,13,57.160408,10364.27,Winter
27.5,77.5,2025,1,13,52.244434,11776.37,Winter
27.5,77.5,2025,1,13,46.776134,13510.6,Winter
27.5,77.5,2025,1,13,28.320707,15799.14,Winter
27.5,77.5,2025,1,13,13.086182,17671.37,Winter
27.5,77.5,2025,1,13,4.7289014,19324.79,Winter
27.5,77.5,2025,1,13,2.8919055,21641.08,Winter
27.5,77.5,2025,1,13,2.1148283,23325.88,Winter
27.5,77.5,2025,1,13,9.304065,25921.43,Winter
27.5,77.5,2025,1,14,2.3575659,110.9,Winter
27.5,77.5,2025,1,14,2.61737,762.08,Winter
27.5,77.5,2025,1,14,2.117928,1457.51,Winter
27.5,77.5,2025,1,14,4.750002,3012.62,Winter
27.5,77.5,2025,1,14,13.04823,4207.02,Winter
27.5,77.5,2025,1,14,25.207264,5575.21,Winter
27.5,77.5,2025,1,14,38.813602,7186.41,Winter
27.5,77.5,2025,1,14,52.797646,9165.16,Winter
27.5,77.5,2025,1,14,49.034485,13510.6,Winter
27.5,77.5,2025,1,14,29.788696,15799.14,Winter
27.5,77.5,2025,1,14,13.503519,17671.37,Winter
27.5,77.5,2025,1,14,6.4750004,19324.79,Winter
