lat,lon,year,month,day,wind_speed,altitude_m,season
27.5,77.5,2020,6,29,2.1785889,17671.37,Summer
27.5,77.5,2020,6,29,5.253808,19324.79,Summer
27.5,77.5,2020,6,29,10.001313,21641.08,Summer
27.5,77.5,2020,6,29,11.473503,23325.88,Summer
27.5,77.5,2020,6,29,15.69972,25921.43,Summer
27.5,77.5,2020,6,30,3.0220017,110.9,Summer
27.5,77.5,2020,6,30,2.740552,762.08,Summer
27.5,77.5,2020,6,30,0.42573315,1457.51,Summer
27.5,77.5,2020,6,30,6.624623,3012.62,Summer
27.5,77.5,2020,6,30,9.001249,4207.02,Summer
27.5,77.5,2020,6,30,4.4819784,5575.21,Summer
27.5,77.5,2020,6,30,1.2005204,7186.41,Summer
27.5,77.5,2020,6,30,3.6472592,9165.16,Summer
27.5,77.5,2020,6,30,6.9095955,10364.27,Summer
27.5,77.5,2020,6,30,10.013397,11776.37,Summer
27.5,77.5,2020,6,30,9.943088,13510.6,Summer
27.5,77.5,2020,6,30,5.415833,15799.14,Summer
27.5,77.5,2020,6,30,4.1149116,17671.37,Summer
27.5,77.5,2020,6,30,6.9973645,19324.79,Summer
27.5,77.5,2020,6,30,10.082473,21641.08,Summer
27.5,77.5,2020,6,30,10.518585,23325.88,Summer
27.5,77.5,2020,6,30,15.407487,25921.43,Summer
27.5,77.5,2021,3,1,2.3001342,110.9,Summer
27.5,77.5,2021,3,1,3.2128646,762.08,Summer
27.5,77.5,2021,3,1,5.0088053,1457.51,Summer
27.5,77.5,2021,3,1,11.750561,3012.62,Summer
27.5,77.5,2021,3,1,17.772348,4207.02,Summer
27.5,77.5,2021,3,1,26.762064,5575.21,Summer
27.5,77.5,2021,3,1,36.657097,7186.41,Summer
27.5,77.5,2021,3,1,40.392094,9165.16,Summer
27.5,77.5,2021,3,1,37.279434,10364.27,Summer
27.5,77.5,2021,3,1,34.07969,11776.37,Summer
27.5,77.5,2021,3,1,31.942938,13510.6,Summer
27.5,77.5,2021,3,1,18.078753,15799.14,Summer
27.5,77.5,2021,3,1,10.28716,17671.37,Summer
27.5,77.5,2021,3,1,9.028048,19324.79,Summer
27.5,77.5,2021,3,1,11.030214,21641.08,Summer
27.5,77.5,2021,3,1,9.821531,23325.88,Summer
27.5,77.5,2021,3,1,4.17732,25921.43,Summer
27.5,77.5,2021,3,2,2.6162956,110.9,Summer
27.5,77.5,2021,3,2,5.4203897,762.08,Summer
27.5,77.5,2021,3,2,8.571356,1457.51,Summer
27.5,77.5,2021,3,2,13.112017,3012.62,Summer
27.5,77.5,2021,3,2,16.36326,4207.02,Summer
27.5,77.5,2021,3,2,20.579193,5575.21,Summer
27.5,77.5,2021,3,2,30.542124,7186.41,Summer
27.5,77.5,2021,3,2,39.080128,9165.16,Summer
27.5,77.5,2021,3,2,39.77041,10364.27,Summer
27.5,77.5,2021,3,2,36.96353,11776.37,Summer
27.5,77.5,2021,3,2,32.500202,13510.6,Summer
27.5,77.5,2021,3,2,23.299921,15799.14,Summer
27.5,77.5,2021,3,2,11.726174,17671.37,Summer
27.5,77.5,2021,3,2,9.631232,19324.79,Summer
27.5,77.5,2021,3,2,12.873277,21641.08,Summer
27.5,77.5,2021,3,2,12.609917,23325.88,Summer
27.5,77.5,2021,3,2,10.3371,25921.43,Summer
27.5,77.5,2021,3,3,1.0446303,110.9,Summer
27.5,77.5,2021,3,3,2.535005,762.08,Summer
27.5,77.5,2021,3,3,5.245058,1457.51,Summer
27.5,77.5,2021,3,3,9.973277,3012.62,Summer
27.5,77.5,2021,3,3,17.3832,4207.02,Summer
27.5,77.5,2021,3,3,24.269373,5575.21,Summer
27.5,77.5,2021,3,3,32.47716,7186.41,Summer
27.5,77.5,2021,3,3,44.626904,9165.16,Summer
27.5,77.5,2021,3,3,44.8891,10364.27,Summer
27.5,77.5,2021,3,3,38.823914,11776.37,Summer
27.5,77.5,2021,3,3,32.15937,13510.6,Summer
27.5,77.5,2021,3,3,25.2597,15799.14,Summer
27.5,77.5,2021,3,3,16.97546,17671.37,Summer
27.5,77.5,2021,3,3,13.159503,19324.79,Summer
27.5,77.5,2021,3,3,11.3248625,21641.08,Summer
27.5,77.5,2021,3,3,11.635748,23325.88,Summer
27.5,77.5,2021,3,3,11.316416,25921.43,Summer
27.5,77.5,2021,3,4,0.9568843,110.9,Summer
27.5,77.5,2021,3,4,2.7443128,762.08,Summer
27.5,77.5,2021,3,4,4.385345,1457.51,Summer
27.5,77.5,2021,3,4,8.281644,3012.62,Summer
27.5,77.5,2021,3,4,15.067121,4207.02,Summer
27.5,77.5,2021,3,4,24.637688,5575.21,Summer
27.5,77.5,2021,3,4,35.150333,7186.41,Summer
27.5,77.5,2021,3,4,48.849117,9165.16,Summer
27.5,77.5,2021,3,4,47.92534,10364.27,Summer
27.5,77.5,2021,3,4,42.311005,11776.37,Summer
27.5,77.5,2021,3,4,34.942562,13510.6,Summer
27.5,77.5,2021,3,4,23.9747,15799.14,Summer
27.5,77.5,2021,3,4,15.475727,17671.37,Summer
27.5,77.5,2021,3,4,12.623813,19324.79,Summer
27.5,77.5,2021,3,4,8.722851,21641.08,Summer
27.5,77.5,2021,3,4,6.741661,23325.88,Summer
27.5,77.5,2021,3,4,1.4221463,25921.43,Summer
27.5,77.5,2021,3,5,3.769117,110.9,Summer
27.5,77.5,2021,3,5,6.9007697,762.08,Summer
27.5,77.5,2021,3,5,8.617314,1457.51,Summer
27.5,77.5,2021,3,5,12.180004,3012.62,Summer
27.5,77.5,2021,3,5,16.878704,4207.02,Summer
27.5,77.5,2021,3,5,23.578022,5575.21,Summer
27.5,77.5,2021,3,5,35.181004,7186.41,Summer
27.5,77.5,2021,3,5,49.377052,9165.16,Summer
27.5,77.5,2021,3,5,44.870716,10364.27,Summer
27.5,77.5,2021,3,5,39.519054,11776.37,Summer
27.5,77.5,2021,3,5,29.970455,13510.6,Summer
27.5,77.5,2021,3,5,23.152607,15799.14,Summer
27.5,77.5,2021,3,5,15.283427,17671.37,Summer
27.5,77.5,2021,3,5,10.750406,19324.79,Summer
27.5,77.5,2021,3,5,9.173468,21641.08,Summer
27.5,77.5,2021,3,5,5.4600825,23325.88,Summer
27.5,77.5,2021,3,5,5.64585,25921.43,Summer
27.5,77.5,2021,3,6,2.707514,110.9,Summer
27.5,77.5,2021,3,6,5.2336063,762.08,Summer
27.5,77.5,2021,3,6,8.332168,1457.51,Summer
27.5,77.5,2021,3,6,12.285866,3012.62,Summer
27.5,77.5,2021,3,6,14.633054,4207.02,Summer
27.5,77.5,2021,3,6,18.741432,5575.21,Summer
27.5,77.5,2021,3,6,27.302588,7186.41,Summer
27.5,77.5,2021,3,6,46.82241,9165.16,Summer
27.5,77.5,2021,3,6,51.341564,10364.27,Summer
27.5,77.5,2021,3,6,46.015484,11776.37,Summer
27.5,77.5,2021,3,6,32.62017,13510.6,Summer
27.5,77.5,2021,3,6,23.26114,15799.14,Summer
27.5,77.5,2021,3,6,12.776981,17671.37,Summer
27.5,77.5,2021,3,6,8.958829,19324.79,Summer
27.5,77.5,2021,3,6,8.307113,21641.08,Summer
27.5,77.5,2021,3,6,3.250096,23325.88,Summer
27.5,77.5,2021,3,6,13.207431,25921.43,Summer
27.5,77.5,2021,3,7,2.8777168,110.9,Summer
27.5,77.5,2021,3,7,3.7696157,762.08,Summer
27.5,77.5,2021,3,7,5.63987,1457.51,Summer
27.5,77.5,2021,3,7,8.345097,3012.62,Summer
27.5,77.5,2021,3,7,9.6644,4207.02,Summer
27.5,77.5,2021,3,7,15.511608,5575.21,Summer
27.5,77.5,2021,3,7,27.212337,7186.41,Summer
27.5,77.5,2021,3,7,47.140915,9165.16,Summer
27.5,77.5,2021,3,7,49.822186,10364.27,Summer
27.5,77.5,2021,3,7,44.782288,11776.37,Summer
27.5,77.5,2021,3,7,36.95866,13510.6,Summer
27.5,77.5,2021,3,7,19.086071,15799.14,Summer
27.5,77.5,2021,3,7,11.840873,17671.37,Summer
27.5,77.5,2021,3,7,9.256484,19324.79,Summer
27.5,77.5,2021,3,7,4.7807555,21641.08,Summer
27.5,77.5,2021,3,7,1.0262188,23325.88,Summer
27.5,77.5,2021,3,7,14.179651,25921.43,Summer
27.5,77.5,2021,3,8,2.0804148,110.9,Summer
27.5,77.5,2021,3,8,1.5415093,762.08,Summer
27.5,77.5,2021,3,8,3.517901,1457.51,Summer
27.5,77.5,2021,3,8,8.376046,3012.62,Summer
27.5,77.5,2021,3,8,11.296515,4207.02,Summer
27.5,77.5,2021,3,8,16.366295,5575.21,Summer
27.5,77.5,2021,3,8,27.65598,7186.41,Summer
27.5,77.5,2021,3,8,40.996403,9165.16,Summer
27.5,77.5,2021,3,8,48.12495,10364.27,Summer
27.5,77.5,2021,3,8,50.4896,11776.37,Summer
27.5,77.5,2021,3,8,43.953903,13510.6,Summer
27.5,77.5,2021,3,8,24.338154,15799.14,Summer
27.5,77.5,2021,3,8,14.088316,17671.37,Summer
27.5,77.5,2021,3,8,10.976823,19324.79,Summer
27.5,77.5,2021,3,8,6.3261857,21641.08,Summer
27.5,77.5,2021,3,8,3.9665005,23325.88,Summer
27.5,77.5,2021,3,8,17.23735,25921.43,Summer
27.5,77.5,2021,3,9,0.7106334,110.9,Summer
27.5,77.5,2021,3,9,0.813941,762.08,Summer
27.5,77.5,2021,3,9,2.5539186,1457.51,Summer
27.5,77.5,2021,3,9,5.0834303,3012.62,Summer
27.5,77.5,2021,3,9,6.627831,4207.02,Summer
27.5,77.5,2021,3,9,11.900947,5575.21,Summer
27.5,77.5,2021,3,9,20.827942,7186.41,Summer
27.5,77.5,2021,3,9,38.10099,9165.16,Summer
27.5,77.5,2021,3,9,49.317806,10364.27,Summer
27.5,77.5,2021,3,9,48.317493,11776.37,Summer
27.5,77.5,2021,3,9,39.679977,13510.6,Summer
27.5,77.5,2021,3,9,28.960287,15799.14,Summer
27.5,77.5,2021,3,9,17.387712,17671.37,Summer
27.5,77.5,2021,3,9,11.313819,19324.79,Summer
27.5,77.5,2021,3,9,2.7361014,21641.08,Summer
27.5,77.5,2021,3,9,9.337859,23325.88,Summer
27.5,77.5,2021,3,9,21.191465,25921.43,Summer
27.5,77.5,2021,3,10,1.3107709,110.9,Summer
27.5,77.5,2021,3,10,2.105054,762.08,Summer
27.5,77.5,2021,3,10,3.1727364,1457.51,Summer
27.5,77.5,2021,3,10,5.504603,3012.62,Summer
27.5,77.5,2021,3,10,7.60592,4207.02,Summer
27.5,77.5,2021,3,10,10.330114,5575.21,Summer
27.5,77.5,2021,3,10,18.146368,7186.41,Summer
27.5,77.5,2021,3,10,33.083008,9165.16,Summer
27.5,77.5,2021,3,10,45.80377,10364.27,Summer
27.5,77.5,2021,3,10,53.566883,11776.37,Summer
27.5,77.5,2021,3,10,49.274197,13510.6,Summer
27.5,77.5,2021,3,10,36.014416,15799.14,Summer
27.5,77.5,2021,3,10,23.113646,17671.37,Summer
27.5,77.5,2021,3,10,16.673819,19324.79,Summer
27.5,77.5,2021,3,10,2.403383,21641.08,Summer
27.5,77.5,2021,3,10,12.091551,23325.88,Summer
27.5,77.5,2021,3,10,21.742184,25921.43,Summer
27.5,77.5,2021,3,11,3.1860032,110.9,Summer
27.5,77.5,2021,3,11,3.5626528,762.08,Summer
27.5,77.5,2021,3,11,1.8884513,1457.51,Summer
27.5,77.5,2021,3,11,1.9540043,3012.62,Summer
27.5,77.5,2021,3,11,4.799545,4207.02,Summer
27.5,77.5,2021,3,11,8.319443,5575.21,Summer
27.5,77.5,2021,3,11,16.4964,7186.41,Summer
27.5,77.5,2021,3,11,35.68284,9165.16,Summer
27.5,77.5,2021,3,11,46.75385,10364.27,Summer
27.5,77.5,2021,3,11,49.4512,11776.37,Summer
27.5,77.5,2021,3,11,41.889633,13510.6,Summer
27.5,77.5,2021,3,11,32.895,15799.14,Summer
27.5,77.5,2021,3,11,22.325882,17671.37,Summer
27.5,77.5,2021,3,11,15.585028,19324.79,Summer
27.5,77.5,2021,3,11,1.71992,21641.08,Summer
27.5,77.5,2021,3,11,14.903543,23325.88,Summer
27.5,77.5,2021,3,11,21.570307,25921.43,Summer
27.5,77.5,2021,3,12,2.4981234,110.9,Summer
27.5,77.5,2021,3,12,2.3153014,762.08,Summer
27.5,77.5,2021,3,12,2.1132035,1457.51,Summer
27.5,77.5,2021,3,12,5.65564,3012.62,Summer
27.5,77.5,2021,3,12,8.165975,4207.02,Summer
27.5,77.5,2021,3,12,10.384243,5575.21,Summer
27.5,77.5,2021,3,12,14.554424,7186.41,Summer
27.5,77.5,2021,3,12,23.660305,9165.16,Summer
27.5,77.5,2021,3,12,33.22772,10364.27,Summer
27.5,77.5,2021,3,12,38.408306,11776.37,Summer
27.5,77.5,2021,3,12,36.416016,13510.6,Summer
27.5,77.5,2021,3,12,37.616436,15799.14,Summer
27.5,77.5,2021,3,12,23.535254,17671.37,Summer
27.5,77.5,2021,3,12,13.956831,19324.79,Summer
27.5,77.5,2021,3,12,4.0435905,21641.08,Summer
27.5,77.5,2021,3,12,17.448101,23325.88,Summer
27.5,77.5,2021,3,12,19.128645,25921.43,Summer
27.5,77.5,2021,3,13,1.1510845,110.9,Summer
27.5,77.5,2021,3,13,0.78142476,762.08,Summer
27.5,77.5,2021,3,13,1.9054205,1457.51,Summer
27.5,77.5,2021,3,13,4.407452,3012.62,Summer
27.5,77.5,2021,3,13,6.5209284,4207.02,Summer
27.5,77.5,2021,3,13,9.453341,5575.21,Summer
27.5,77.5,2021,3,13,15.104657,7186.41,Summer
27.5,77.5,2021,3,13,23.92756,9165.16,Summer
27.5,77.5,2021,3,13,31.77158,10364.27,Summer
27.5,77.5,2021,3,13,40.27929,11776.37,Summer
27.5,77.5,2021,3,13,39.327576,13510.6,Summer
27.5,77.5,2021,3,13,37.81119,15799.14,Summer
27.5,77.5,2021,3,13,28.067442,17671.37,Summer
27.5,77.5,2021,3,13,17.752695,19324.79,Summer
27.5,77.5,2021,3,13,6.1752024,21641.08,Summer
27.5,77.5,2021,3,13,14.508295,23325.88,Summer
27.5,77.5,2021,3,13,20.261372,25921.43,Summer
27.5,77.5,2021,3,14,2.36392,110.9,Summer
27.5,77.5,2021,3,14,2.5526946,762.08,Summer
27.5,77.5,2021,3,14,4.120149,1457.51,Summer
27.5,77.5,2021,3,14,7.2288055,3012.62,Summer
27.5,77.5,2021,3,14,9.436533,4207.02,Summer
27.5,77.5,2021,3,14,13.470571,5575.21,Summer
27.5,77.5,2021,3,14,19.240616,7186.41,Summer
27.5,77.5,2021,3,14,25.734524,9165.16,Summer
27.5,77.5,2021,3,14,30.274948,10364.27,Summer
27.5,77.5,2021,3,14,37.697525,11776.37,Summer
27.5,77.5,2021,3,14,45.583805,13510.6,Summer
27.5,77.5,2021,3,14,39.98756,15799.14,Summer
27.5,77.5,2021,3,14,22.922316,17671.37,Summer
27.5,77.5,2021,3,14,14.317581,19324.79,Summer
27.5,77.5,2021,3,14,1.4887074,21641.08,Summer
27.5,77.5,2021,3,14,8.740781,23325.88,Summer
27.5,77.5,2021,3,14,13.252853,25921.43,Summer
27.5,77.5,2021,3,15,2.469816,110.9,Summer
27.5,77.5,2021,3,15,2.7579422,762.08,Summer
27.5,77.5,2021,3,15,3.7102046,1457.51,Summer
27.5,77.5,2021,3,15,6.824406,3012.62,Summer
27.5,77.5,2021,3,15,9.473549,4207.02,Summer
27.5,77.5,2021,3,15,13.769011,5575.21,Summer
27.5,77.5,2021,3,15,16.995588,7186.41,Summer
27.5,77.5,2021,3,15,21.355986,9165.16,Summer
27.5,77.5,2021,3,15,27.879707,10364.27,Summer
27.5,77.5,2021,3,15,35.296505,11776.37,Summer
27.5,77.5,2021,3,15,38.679207,13510.6,Summer
27.5,77.5,2021,3,15,33.261333,15799.14,Summer
27.5,77.5,2021,3,15,23.288584,17671.37,Summer
27.5,77.5,2021,3,15,13.644254,19324.79,Summer
27.5,77.5,2021,3,15,0.5460083,21641.08,Summer
27.5,77.5,2021,3,15,9.0982485,23325.88,Summer
27.5,77.5,2021,3,15,8.684613,25921.43,Summer
27.5,77.5,2021,3,16,1.4713932,110.9,Summer
27.5,77.5,2021,3,16,2.6922343,762.08,Summer
27.5,77.5,2021,3,16,4.137934,1457.51,Summer
27.5,77.5,2021,3,16,7.8640013,3012.62,Summer
27.5,77.5,2021,3,16,10.533578,4207.02,Summer
27.5,77.5,2021,3,16,12.975867,5575.21,Summer
27.5,77.5,2021,3,16,17.346506,7186.41,Summer
27.5,77.5,2021,3,16,21.370028,9165.16,Summer
27.5,77.5,2021,3,16,21.524319,10364.27,Summer
27.5,77.5,2021,3,16,24.582947,11776.37,Summer
27.5,77.5,2021,3,16,28.586906,13510.6,Summer
27.5,77.5,2021,3,16,24.068756,15799.14,Summer
27.5,77.5,2021,3,16,15.936298,17671.37,Summer
27.5,77.5,2021,3,16,11.343637,19324.79,Summer
27.5,77.5,2021,3,16,0.11180348,21641.08,Summer
27.5,77.5,2021,3,16,7.4298806,23325.88,Summer
27.5,77.5,2021,3,16,7.5872016,25921.43,Summer
27.5,77.5,2021,3,17,0.40078053,110.9,Summer
27.5,77.5,2021,3,17,1.5461653,762.08,Summer
27.5,77.5,2021,3,17,2.7799513,1457.51,Summer
27.5,77.5,2021,3,17,6.695195,3012.62,Summer
27.5,77.5,2021,3,17,8.640168,4207.02,Summer
27.5,77.5,2021,3,17,11.586982,5575.21,Summer
27.5,77.5,2021,3,17,16.91776,7186.41,Summer
27.5,77.5,2021,3,17,23.094263,9165.16,Summer
27.5,77.5,2021,3,17,26.929224,10364.27,Summer
27.5,77.5,2021,3,17,31.231756,11776.37,Summer
27.5,77.5,2021,3,17,29.817959,13510.6,Summer
27.5,77.5,2021,3,17,21.631113,15799.14,Summer
27.5,77.5,2021,3,17,15.774188,17671.37,Summer
27.5,77.5,2021,3,17,11.93956,19324.79,Summer
27.5,77.5,2021,3,17,2.8153596,21641.08,Summer
27.5,77.5,2021,3,17,3.939543,23325.88,Summer
27.5,77.5,2021,3,17,5.9931736,25921.43,Summer
27.5,77.5,2021,3,18,0.7382393,110.9,Summer
27.5,77.5,2021,3,18,1.3050385,762.08,Summer
27.5,77.5,2021,3,18,1.2973536,1457.51,Summer
27.5,77.5,2021,3,18,5.031154,3012.62,Summer
27.5,77.5,2021,3,18,7.549711,4207.02,Summer
27.5,77.5,2021,3,18,10.369699,5575.21,Summer
27.5,77.5,2021,3,18,15.209948,7186.41,Summer
27.5,77.5,2021,3,18,21.07844,9165.16,Summer
27.5,77.5,2021,3,18,26.534235,10364.27,Summer
27.5,77.5,2021,3,18,31.513115,11776.37,Summer
27.5,77.5,2021,3,18,32.28836,13510.6,Summer
27.5,77.5,2021,3,18,30.741667,15799.14,Summer
27.5,77.5,2021,3,18,20.564304,17671.37,Summer
27.5,77.5,2021,3,18,13.352341,19324.79,Summer
27.5,77.5,2021,3,18,3.8682199,21641.08,Summer
27.5,77.5,2021,3,18,2.1592824,23325.88,Summer
27.5,77.5,2021,3,18,7.925,25921.43,Summer
27.5,77.5,2021,3,19,2.3711812,110.9,Summer
27.5,77.5,2021,3,19,3.960429,762.08,Summer
27.5,77.5,2021,3,19,4.349856,1457.51,Summer
27.5,77.5,2021,3,19,5.585082,3012.62,Summer
27.5,77.5,2021,3,19,6.3641586,4207.02,Summer
27.5,77.5,2021,3,19,8.179625,5575.21,Summer
27.5,77.5,2021,3,19,10.854751,7186.41,Summer
27.5,77.5,2021,3,19,15.675618,9165.16,Summer
27.5,77.5,2021,3,19,23.870613,10364.27,Summer
27.5,77.5,2021,3,19,28.99948,11776.37,Summer
27.5,77.5,2021,3,19,33.330963,13510.6,Summer
27.5,77.5,2021,3,19,28.784426,15799.14,Summer
27.5,77.5,2021,3,19,20.49942,17671.37,Summer
27.5,77.5,2021,3,19,13.644252,19324.79,Summer
27.5,77.5,2021,3,19,6.10681,21641.08,Summer
27.5,77.5,2021,3,19,0.67314565,23325.88,Summer
27.5,77.5,2021,3,19,4.932355,25921.43,Summer
27.5,77.5,2021,3,20,2.1553712,110.9,Summer
27.5,77.5,2021,3,20,4.254555,762.08,Summer
27.5,77.5,2021,3,20,5.4465575,1457.51,Summer
27.5,77.5,2021,3,20,6.349853,3012.62,Summer
27.5,77.5,2021,3,20,6.56206,4207.02,Summer
27.5,77.5,2021,3,20,6.0138383,5575.21,Summer
27.5,77.5,2021,3,20,7.120569,7186.41,Summer
27.5,77.5,2021,3,20,10.305854,9165.16,Summer
27.5,77.5,2021,3,20,17.953917,10364.27,Summer
27.5,77.5,2021,3,20,27.086554,11776.37,Summer
27.5,77.5,2021,3,20,33.648182,13510.6,Summer
27.5,77.5,2021,3,20,27.276651,15799.14,Summer
27.5,77.5,2021,3,20,18.133068,17671.37,Summer
27.5,77.5,2021,3,20,14.7332325,19324.79,Summer
27.5,77.5,2021,3,20,6.341778,21641.08,Summer
27.5,77.5,2021,3,20,1.628074,23325.88,Summer
27.5,77.5,2021,3,20,0.75000006,25921.43,Summer
27.5,77.5,2021,3,21,1.2313601,110.9,Summer
27.5,77.5,2021,3,21,0.40388897,762.08,Summer
27.5,77.5,2021,3,21,1.7467834,1457.51,Summer
27.5,77.5,2021,3,21,4.4800954,3012.62,Summer
27.5,77.5,2021,3,21,5.251013,4207.02,Summer
27.5,77.5,2021,3,21,6.257196,5575.21,Summer
27.5,77.5,2021,3,21,5.727675,7186.41,Summer
27.5,77.5,2021,3,21,10.709138,9165.16,Summer
27.5,77.5,2021,3,21,21.940674,10364.27,Summer
27.5,77.5,2021,3,21,35.607277,11776.37,Summer
27.5,77.5,2021,3,21,37.481262,13510.6,Summer
27.5,77.5,2021,3,21,23.712881,15799.14,Summer
27.5,77.5,2021,3,21,15.213688,17671.37,Summer
27.5,77.5,2021,3,21,13.140968,19324.79,Summer
27.5,77.5,2021,3,21,6.880863,21641.08,Summer
27.5,77.5,2021,3,21,3.1004033,23325.88,Summer
27.5,77.5,2021,3,21,5.0982842,25921.43,Summer
27.5,77.5,2021,3,22,1.0999992,110.9,Summer
27.5,77.5,2021,3,22,1.5033296,762.08,Summer
27.5,77.5,2021,3,22,3.6503432,1457.51,Summer
27.5,77.5,2021,3,22,5.7136903,3012.62,Summer
27.5,77.5,2021,3,22,7.2521124,4207.02,Summer
27.5,77.5,2021,3,22,9.023891,5575.21,Summer
27.5,77.5,2021,3,22,12.90293,7186.41,Summer
27.5,77.5,2021,3,22,25.533667,9165.16,Summer
27.5,77.5,2021,3,22,36.79695,10364.27,Summer
27.5,77.5,2021,3,22,45.27727,11776.37,Summer
27.5,77.5,2021,3,22,40.213093,13510.6,Summer
27.5,77.5,2021,3,22,25.7973,15799.14,Summer
27.5,77.5,2021,3,22,16.01952,17671.37,Summer
27.5,77.5,2021,3,22,10.402074,19324.79,Summer
27.5,77.5,2021,3,22,1.963735,21641.08,Summer
27.5,77.5,2021,3,22,4.020028,23325.88,Summer
27.5,77.5,2021,3,22,11.158769,25921.43,Summer
27.5,77.5,2021,3,23,1.8803238,110.9,Summer
27.5,77.5,2021,3,23,1.0443299,762.08,Summer
27.5,77.5,2021,3,23,2.7916179,1457.51,Summer
27.5,77.5,2021,3,23,8.28572,3012.62,Summer
27.5,77.5,2021,3,23,10.31219,4207.02,Summer
27.5,77.5,2021,3,23,13.106894,5575.21,Summer
27.5,77.5,2021,3,23,21.044968,7186.41,Summer
27.5,77.5,2021,3,23,36.85987,9165.16,Summer
27.5,77.5,2021,3,23,48.465775,10364.27,Summer
27.5,77.5,2021,3,23,53.334442,11776.37,Summer
27.5,77.5,2021,3,23,42.977474,13510.6,Summer
27.5,77.5,2021,3,23,27.261812,15799.14,Summer
27.5,77.5,2021,3,23,17.094976,17671.37,Summer
27.5,77.5,2021,3,23,8.958587,19324.79,Summer
27.5,77.5,2021,3,23,1.0130389,21641.08,Summer
27.5,77.5,2021,3,23,8.919676,23325.88,Summer
27.5,77.5,2021,3,23,11.863943,25921.43,Summer
27.5,77.5,2021,3,24,2.2810347,110.9,Summer
27.5,77.5,2021,3,24,3.6404843,762.08,Summer
27.5,77.5,2021,3,24,4.4116325,1457.51,Summer
27.5,77.5,2021,3,24,7.4765053,3012.62,Summer
27.5,77.5,2021,3,24,10.129445,4207.02,Summer
27.5,77.5,2021,3,24,12.857028,5575.21,Summer
27.5,77.5,2021,3,24,20.112247,7186.41,Summer
27.5,77.5,2021,3,24,29.99352,9165.16,Summer
27.5,77.5,2021,3,24,40.785603,10364.27,Summer
27.5,77.5,2021,3,24,51.994736,11776.37,Summer
27.5,77.5,2021,3,24,45.519783,13510.6,Summer
27.5,77.5,2021,3,24,29.220991,15799.14,Summer
27.5,77.5,2021,3,24,14.786587,17671.37,Summer
27.5,77.5,2021,3,24,5.4557314,19324.79,Summer
27.5,77.5,2021,3,24,4.45996,21641.08,Summer
27.5,77.5,2021,3,24,13.119118,23325.88,Summer
27.5,77.5,2021,3,24,16.098797,25921.43,Summer
27.5,77.5,2021,3,25,3.5097187,110.9,Summer
27.5,77.5,2021,3,25,5.4134665,762.08,Summer
27.5,77.5,2021,3,25,6.206095,1457.51,Summer
27.5,77.5,2021,3,25,8.347642,3012.62,Summer
27.5,77.5,2021,3,25,10.912894,4207.02,Summer
27.5,77.5,2021,3,25,14.152078,5575.21,Summer
27.5,77.5,2021,3,25,17.918653,7186.41,Summer
27.5,77.5,2021,3,25,17.74727,9165.16,Summer
27.5,77.5,2021,3,25,19.957973,10364.27,Summer
27.5,77.5,2021,3,25,29.397802,11776.37,Summer
27.5,77.5,2021,3,25,33.05092,13510.6,Summer
27.5,77.5,2021,3,25,29.32629,15799.14,Summer
27.5,77.5,2021,3,25,13.944939,17671.37,Summer
27.5,77.5,2021,3,25,7.5896735,19324.79,Summer
27.5,77.5,2021,3,25,3.4100025,21641.08,Summer
27.5,77.5,2021,3,25,11.764697,23325.88,Summer
27.5,77.5,2021,3,25,21.296318,25921.43,Summer
27.5,77.5,2021,3,26,2.4567494,110.9,Summer
27.5,77.5,2021,3,26,4.086944,762.08,Summer
27.5,77.5,2021,3,26,6.632684,1457.51,Summer
27.5,77.5,2021,3,26,8.698886,3012.62,Summer
27.5,77.5,2021,3,26,7.8302298,4207.02,Summer
27.5,77.5,2021,3,26,7.546937,5575.21,Summer
27.5,77.5,2021,3,26,8.292466,7186.41,Summer
27.5,77.5,2021,3,26,14.595248,9165.16,Summer
27.5,77.5,2021,3,26,18.865063,10364.27,Summer
27.5,77.5,2021,3,26,21.68885,11776.37,Summer
27.5,77.5,2021,3,26,25.77985,13510.6,Summer
27.5,77.5,2021,3,26,21.485125,15799.14,Summer
27.5,77.5,2021,3,26,10.9892,17671.37,Summer
27.5,77.5,2021,3,26,4.279677,19324.79,Summer
27.5,77.5,2021,3,26,4.4051814,21641.08,Summer
27.5,77.5,2021,3,26,13.000794,23325.88,Summer
27.5,77.5,2021,3,26,20.107538,25921.43,Summer
27.5,77.5,2021,3,27,0.8933774,110.9,Summer
27.5,77.5,2021,3,27,1.9661193,762.08,Summer
27.5,77.5,2021,3,27,4.8127437,1457.51,Summer
27.5,77.5,2021,3,27,9.194088,3012.62,Summer
27.5,77.5,2021,3,27,11.245056,4207.02,Summer
27.5,77.5,2021,3,27,12.476228,5575.21,Summer
27.5,77.5,2021,3,27,16.998972,7186.41,Summer
27.5,77.5,2021,3,27,27.911692,9165.16,Summer
27.5,77.5,2021,3,27,32.860092,10364.27,Summer
27.5,77.5,2021,3,27,29.992517,11776.37,Summer
27.5,77.5,2021,3,27,23.436417,13510.6,Summer
27.5,77.5,2021,3,27,11.703954,15799.14,Summer
27.5,77.5,2021,3,27,5.5204735,17671.37,Summer
27.5,77.5,2021,3,27,2.5520823,19324.79,Summer
27.5,77.5,2021,3,27,7.544079,21641.08,Summer
27.5,77.5,2021,3,27,14.117454,23325.88,Summer
