lat,lon,year,month,day,wind_speed,altitude_m,season
27.5,77.5,2020,7,27,3.7259238,4207.02,Monsoon
27.5,77.5,2020,7,27,2.0713825,5575.21,Monsoon
27.5,77.5,2020,7,27,0.6726812,7186.41,Monsoon
27.5,77.5,2020,7,27,4.89183,9165.16,Monsoon
27.5,77.5,2020,7,27,8.6307955,10364.27,Monsoon
27.5,77.5,2020,7,27,12.058244,11776.37,Monsoon
27.5,77.5,2020,7,27,9.737813,13510.6,Monsoon
27.5,77.5,2020,7,27,12.085995,15799.14,Monsoon
27.5,77.5,2020,7,27,15.216644,17671.37,Monsoon
27.5,77.5,2020,7,27,16.198647,19324.79,Monsoon
27.5,77.5,2020,7,27,16.975662,21641.08,Monsoon
27.5,77.5,2020,7,27,15.327935,23325.88,Monsoon
27.5,77.5,2020,7,27,23.39045,25921.43,Monsoon
27.5,77.5,2020,7,28,4.107084,110.9,Monsoon
27.5,77.5,2020,7,28,6.2546506,762.08,Monsoon
27.5,77.5,2020,7,28,5.9800196,1457.51,Monsoon
27.5,77.5,2020,7,28,4.6137037,3012.62,Monsoon
27.5,77.5,2020,7,28,3.6105762,4207.02,Monsoon
27.5,77.5,2020,7,28,2.372367,5575.21,Monsoon
27.5,77.5,2020,7,28,2.325,7186.41,Monsoon
27.5,77.5,2020,7,28,2.066549,9165.16,Monsoon
27.5,77.5,2020,7,28,2.7060118,10364.27,Monsoon
27.5,77.5,2020,7,28,4.5590568,11776.37,Monsoon
27.5,77.5,2020,7,28,8.911263,13510.6,Monsoon
27.5,77.5,2020,7,28,13.059216,15799.14,Monsoon
27.5,77.5,2020,7,28,13.126523,17671.37,Monsoon
27.5,77.5,2020,7,28,14.294687,19324.79,Monsoon
27.5,77.5,2020,7,28,15.6751795,21641.08,Monsoon
27.5,77.5,2020,7,28,17.674788,23325.88,Monsoon
27.5,77.5,2020,7,28,26.19042,25921.43,Monsoon
27.5,77.5,2020,7,29,2.3751328,110.9,Monsoon
27.5,77.5,2020,7,29,3.6497443,762.08,Monsoon
27.5,77.5,2020,7,29,2.5383322,1457.51,Monsoon
27.5,77.5,2020,7,29,1.6433591,3012.62,Monsoon
27.5,77.5,2020,7,29,1.9068954,4207.02,Monsoon
27.5,77.5,2020,7,29,1.290591,5575.21,Monsoon
27.5,77.5,2020,7,29,0.26925796,7186.41,Monsoon
27.5,77.5,2020,7,29,0.37583238,9165.16,Monsoon
27.5,77.5,2020,7,29,0.4802337,10364.27,Monsoon
27.5,77.5,2020,7,29,2.7973201,11776.37,Monsoon
27.5,77.5,2020,7,29,8.488117,13510.6,Monsoon
27.5,77.5,2020,7,29,12.500625,15799.14,Monsoon
27.5,77.5,2020,7,29,12.803515,17671.37,Monsoon
27.5,77.5,2020,7,29,13.2046385,19324.79,Monsoon
27.5,77.5,2020,7,29,18.132238,21641.08,Monsoon
27.5,77.5,2020,7,29,19.351616,23325.88,Monsoon
27.5,77.5,2020,7,29,30.672148,25921.43,Monsoon
27.5,77.5,2020,7,30,0.63097197,110.9,Monsoon
27.5,77.5,2020,7,30,1.8803265,762.08,Monsoon
27.5,77.5,2020,7,30,2.3001366,1457.51,Monsoon
27.5,77.5,2020,7,30,2.1761494,3012.62,Monsoon
27.5,77.5,2020,7,30,0.97628087,4207.02,Monsoon
27.5,77.5,2020,7,30,0.62699693,5575.21,Monsoon
27.5,77.5,2020,7,30,0.7766112,7186.41,Monsoon
27.5,77.5,2020,7,30,2.5309339,9165.16,Monsoon
27.5,77.5,2020,7,30,2.0743978,10364.27,Monsoon
27.5,77.5,2020,7,30,1.1448253,11776.37,Monsoon
27.5,77.5,2020,7,30,8.770012,13510.6,Monsoon
27.5,77.5,2020,7,30,10.617351,15799.14,Monsoon
27.5,77.5,2020,7,30,13.265934,17671.37,Monsoon
27.5,77.5,2020,7,30,15.669756,19324.79,Monsoon
27.5,77.5,2020,7,30,17.928415,21641.08,Monsoon
27.5,77.5,2020,7,30,18.097393,23325.88,Monsoon
27.5,77.5,2020,7,30,29.988853,25921.43,Monsoon
27.5,77.5,2020,7,31,1.5402927,110.9,Monsoon
27.5,77.5,2020,7,31,3.125801,762.08,Monsoon
27.5,77.5,2020,7,31,2.9585695,1457.51,Monsoon
27.5,77.5,2020,7,31,2.6462233,3012.62,Monsoon
27.5,77.5,2020,7,31,3.450817,4207.02,Monsoon
27.5,77.5,2020,7,31,4.0830455,5575.21,Monsoon
27.5,77.5,2020,7,31,4.133175,7186.41,Monsoon
27.5,77.5,2020,7,31,3.668277,9165.16,Monsoon
27.5,77.5,2020,7,31,3.215004,10364.27,Monsoon
27.5,77.5,2020,7,31,1.5429274,11776.37,Monsoon
27.5,77.5,2020,7,31,7.1104236,13510.6,Monsoon
27.5,77.5,2020,7,31,13.606639,15799.14,Monsoon
27.5,77.5,2020,7,31,13.800363,17671.37,Monsoon
27.5,77.5,2020,7,31,14.441975,19324.79,Monsoon
27.5,77.5,2020,7,31,16.637402,21641.08,Monsoon
27.5,77.5,2020,7,31,17.433088,23325.88,Monsoon
27.5,77.5,2020,7,31,25.34794,25921.43,Monsoon
27.5,77.5,2020,8,1,0.6324559,110.9,Monsoon
27.5,77.5,2020,8,1,2.2506952,762.08,Monsoon
27.5,77.5,2020,8,1,2.8623638,1457.51,Monsoon
27.5,77.5,2020,8,1,2.4650054,3012.62,Monsoon
27.5,77.5,2020,8,1,3.0150673,4207.02,Monsoon
27.5,77.5,2020,8,1,3.0027075,5575.21,Monsoon
27.5,77.5,2020,8,1,2.5986779,7186.41,Monsoon
27.5,77.5,2020,8,1,1.3259431,9165.16,Monsoon
27.5,77.5,2020,8,1,1.1067971,10364.27,Monsoon
27.5,77.5,2020,8,1,3.775331,11776.37,Monsoon
27.5,77.5,2020,8,1,9.020013,13510.6,Monsoon
27.5,77.5,2020,8,1,15.569402,15799.14,Monsoon
27.5,77.5,2020,8,1,14.295214,17671.37,Monsoon
27.5,77.5,2020,8,1,15.467,19324.79,Monsoon
27.5,77.5,2020,8,1,19.190884,21641.08,Monsoon
27.5,77.5,2020,8,1,19.814201,23325.88,Monsoon
27.5,77.5,2020,8,1,26.868315,25921.43,Monsoon
27.5,77.5,2020,8,2,1.1180344,110.9,Monsoon
27.5,77.5,2020,8,2,4.3353934,762.08,Monsoon
27.5,77.5,2020,8,2,6.4214983,1457.51,Monsoon
27.5,77.5,2020,8,2,7.1878376,3012.62,Monsoon
27.5,77.5,2020,8,2,7.7508874,4207.02,Monsoon
27.5,77.5,2020,8,2,4.825972,5575.21,Monsoon
27.5,77.5,2020,8,2,3.549824,7186.41,Monsoon
27.5,77.5,2020,8,2,1.9827381,9165.16,Monsoon
27.5,77.5,2020,8,2,1.7381744,10364.27,Monsoon
27.5,77.5,2020,8,2,4.28172,11776.37,Monsoon
27.5,77.5,2020,8,2,6.868224,13510.6,Monsoon
27.5,77.5,2020,8,2,11.120364,15799.14,Monsoon
27.5,77.5,2020,8,2,12.062468,17671.37,Monsoon
27.5,77.5,2020,8,2,12.59268,19324.79,Monsoon
27.5,77.5,2020,8,2,18.525421,21641.08,Monsoon
27.5,77.5,2020,8,2,18.143198,23325.88,Monsoon
27.5,77.5,2020,8,2,21.664558,25921.43,Monsoon
27.5,77.5,2020,8,3,2.7010424,110.9,Monsoon
27.5,77.5,2020,8,3,5.839361,762.08,Monsoon
27.5,77.5,2020,8,3,6.6118264,1457.51,Monsoon
27.5,77.5,2020,8,3,7.4632435,3012.62,Monsoon
27.5,77.5,2020,8,3,7.676628,4207.02,Monsoon
27.5,77.5,2020,8,3,3.588959,5575.21,Monsoon
27.5,77.5,2020,8,3,2.175,7186.41,Monsoon
27.5,77.5,2020,8,3,0.964689,9165.16,Monsoon
27.5,77.5,2020,8,3,1.6050701,10364.27,Monsoon
27.5,77.5,2020,8,3,3.2451887,11776.37,Monsoon
27.5,77.5,2020,8,3,6.5424094,13510.6,Monsoon
27.5,77.5,2020,8,3,10.267668,15799.14,Monsoon
27.5,77.5,2020,8,3,11.738824,17671.37,Monsoon
27.5,77.5,2020,8,3,13.390785,19324.79,Monsoon
27.5,77.5,2020,8,3,19.265594,21641.08,Monsoon
27.5,77.5,2020,8,3,20.492193,23325.88,Monsoon
27.5,77.5,2020,8,3,30.522459,25921.43,Monsoon
27.5,77.5,2020,8,4,1.7652893,110.9,Monsoon
27.5,77.5,2020,8,4,3.1853178,762.08,Monsoon
27.5,77.5,2020,8,4,4.512482,1457.51,Monsoon
27.5,77.5,2020,8,4,4.8143663,3012.62,Monsoon
27.5,77.5,2020,8,4,3.5939174,4207.02,Monsoon
27.5,77.5,2020,8,4,2.1149757,5575.21,Monsoon
27.5,77.5,2020,8,4,3.6868,7186.41,Monsoon
27.5,77.5,2020,8,4,2.353322,9165.16,Monsoon
27.5,77.5,2020,8,4,3.7030394,10364.27,Monsoon
27.5,77.5,2020,8,4,3.668276,11776.37,Monsoon
27.5,77.5,2020,8,4,5.882654,13510.6,Monsoon
27.5,77.5,2020,8,4,9.707794,15799.14,Monsoon
27.5,77.5,2020,8,4,12.641326,17671.37,Monsoon
27.5,77.5,2020,8,4,16.255785,19324.79,Monsoon
27.5,77.5,2020,8,4,18.961967,21641.08,Monsoon
27.5,77.5,2020,8,4,19.867466,23325.88,Monsoon
27.5,77.5,2020,8,4,27.336159,25921.43,Monsoon
27.5,77.5,2020,8,5,3.6933203,110.9,Monsoon
27.5,77.5,2020,8,5,5.432827,762.08,Monsoon
27.5,77.5,2020,8,5,7.619792,1457.51,Monsoon
27.5,77.5,2020,8,5,10.392335,3012.62,Monsoon
27.5,77.5,2020,8,5,10.135704,4207.02,Monsoon
27.5,77.5,2020,8,5,9.158772,5575.21,Monsoon
27.5,77.5,2020,8,5,8.756462,7186.41,Monsoon
27.5,77.5,2020,8,5,8.511939,9165.16,Monsoon
27.5,77.5,2020,8,5,8.539943,10364.27,Monsoon
27.5,77.5,2020,8,5,9.225,11776.37,Monsoon
27.5,77.5,2020,8,5,7.9066825,13510.6,Monsoon
27.5,77.5,2020,8,5,9.228793,15799.14,Monsoon
27.5,77.5,2020,8,5,15.413712,17671.37,Monsoon
27.5,77.5,2020,8,5,18.50488,19324.79,Monsoon
27.5,77.5,2020,8,5,19.306427,21641.08,Monsoon
27.5,77.5,2020,8,5,19.053362,23325.88,Monsoon
27.5,77.5,2020,8,5,27.453472,25921.43,Monsoon
27.5,77.5,2020,8,6,5.7760267,110.9,Monsoon
27.5,77.5,2020,8,6,9.575293,762.08,Monsoon
27.5,77.5,2020,8,6,12.619057,1457.51,Monsoon
27.5,77.5,2020,8,6,18.135082,3012.62,Monsoon
27.5,77.5,2020,8,6,19.464745,4207.02,Monsoon
27.5,77.5,2020,8,6,17.545547,5575.21,Monsoon
27.5,77.5,2020,8,6,16.58742,7186.41,Monsoon
27.5,77.5,2020,8,6,13.414638,9165.16,Monsoon
27.5,77.5,2020,8,6,13.182777,10364.27,Monsoon
27.5,77.5,2020,8,6,14.076798,11776.37,Monsoon
27.5,77.5,2020,8,6,15.063201,13510.6,Monsoon
27.5,77.5,2020,8,6,14.080593,15799.14,Monsoon
27.5,77.5,2020,8,6,16.050486,17671.37,Monsoon
27.5,77.5,2020,8,6,17.80142,19324.79,Monsoon
27.5,77.5,2020,8,6,19.875141,21641.08,Monsoon
27.5,77.5,2020,8,6,20.880987,23325.88,Monsoon
27.5,77.5,2020,8,6,30.6994,25921.43,Monsoon
27.5,77.5,2020,8,7,2.3547816,110.9,Monsoon
27.5,77.5,2020,8,7,3.9386702,762.08,Monsoon
27.5,77.5,2020,8,7,4.825971,1457.51,Monsoon
27.5,77.5,2020,8,7,7.405107,3012.62,Monsoon
27.5,77.5,2020,8,7,10.273662,4207.02,Monsoon
27.5,77.5,2020,8,7,10.750261,5575.21,Monsoon
27.5,77.5,2020,8,7,9.5184355,7186.41,Monsoon
27.5,77.5,2020,8,7,11.927489,9165.16,Monsoon
27.5,77.5,2020,8,7,12.475024,10364.27,Monsoon
27.5,77.5,2020,8,7,12.824975,11776.37,Monsoon
27.5,77.5,2020,8,7,12.351239,13510.6,Monsoon
27.5,77.5,2020,8,7,14.72551,15799.14,Monsoon
27.5,77.5,2020,8,7,16.011322,17671.37,Monsoon
27.5,77.5,2020,8,7,17.440075,19324.79,Monsoon
27.5,77.5,2020,8,7,18.241468,21641.08,Monsoon
27.5,77.5,2020,8,7,16.660807,23325.88,Monsoon
27.5,77.5,2020,8,7,22.619806,25921.43,Monsoon
27.5,77.5,2020,8,8,1.8668163,110.9,Monsoon
27.5,77.5,2020,8,8,2.9665854,762.08,Monsoon
27.5,77.5,2020,8,8,2.192317,1457.51,Monsoon
27.5,77.5,2020,8,8,0.81394017,3012.62,Monsoon
27.5,77.5,2020,8,8,2.1255875,4207.02,Monsoon
27.5,77.5,2020,8,8,5.055008,5575.21,Monsoon
27.5,77.5,2020,8,8,6.787165,7186.41,Monsoon
27.5,77.5,2020,8,8,8.406619,9165.16,Monsoon
27.5,77.5,2020,8,8,9.567195,10364.27,Monsoon
27.5,77.5,2020,8,8,12.413904,11776.37,Monsoon
27.5,77.5,2020,8,8,12.555178,13510.6,Monsoon
27.5,77.5,2020,8,8,11.778848,15799.14,Monsoon
27.5,77.5,2020,8,8,14.027584,17671.37,Monsoon
27.5,77.5,2020,8,8,15.193584,19324.79,Monsoon
27.5,77.5,2020,8,8,15.570846,21641.08,Monsoon
27.5,77.5,2020,8,8,14.970074,23325.88,Monsoon
27.5,77.5,2020,8,8,19.385641,25921.43,Monsoon
27.5,77.5,2020,8,9,0.99530184,110.9,Monsoon
27.5,77.5,2020,8,9,1.6298006,762.08,Monsoon
27.5,77.5,2020,8,9,1.8251712,1457.51,Monsoon
27.5,77.5,2020,8,9,2.5519588,3012.62,Monsoon
27.5,77.5,2020,8,9,3.2311954,4207.02,Monsoon
27.5,77.5,2020,8,9,5.95761,5575.21,Monsoon
27.5,77.5,2020,8,9,6.5973473,7186.41,Monsoon
27.5,77.5,2020,8,9,5.622277,9165.16,Monsoon
27.5,77.5,2020,8,9,7.614173,10364.27,Monsoon
27.5,77.5,2020,8,9,8.957434,11776.37,Monsoon
27.5,77.5,2020,8,9,9.675355,13510.6,Monsoon
27.5,77.5,2020,8,9,9.55628,15799.14,Monsoon
27.5,77.5,2020,8,9,10.58457,17671.37,Monsoon
27.5,77.5,2020,8,9,13.528904,19324.79,Monsoon
27.5,77.5,2020,8,9,13.92823,21641.08,Monsoon
27.5,77.5,2020,8,9,13.509279,23325.88,Monsoon
27.5,77.5,2020,8,9,14.891776,25921.43,Monsoon
27.5,77.5,2020,8,10,1.3612953,110.9,Monsoon
27.5,77.5,2020,8,10,1.245491,762.08,Monsoon
27.5,77.5,2020,8,10,2.9168684,1457.51,Monsoon
27.5,77.5,2020,8,10,2.8461585,3012.62,Monsoon
27.5,77.5,2020,8,10,3.0668585,4207.02,Monsoon
27.5,77.5,2020,8,10,1.7923439,5575.21,Monsoon
27.5,77.5,2020,8,10,0.5273756,7186.41,Monsoon
27.5,77.5,2020,8,10,1.1600107,9165.16,Monsoon
27.5,77.5,2020,8,10,2.923183,10364.27,Monsoon
27.5,77.5,2020,8,10,5.936171,11776.37,Monsoon
27.5,77.5,2020,8,10,10.684949,13510.6,Monsoon
27.5,77.5,2020,8,10,10.590208,15799.14,Monsoon
27.5,77.5,2020,8,10,9.806121,17671.37,Monsoon
27.5,77.5,2020,8,10,11.508311,19324.79,Monsoon
27.5,77.5,2020,8,10,13.342087,21641.08,Monsoon
27.5,77.5,2020,8,10,14.695769,23325.88,Monsoon
27.5,77.5,2020,8,10,20.78945,25921.43,Monsoon
27.5,77.5,2020,8,11,1.3081477,110.9,Monsoon
27.5,77.5,2020,8,11,2.2455509,762.08,Monsoon
27.5,77.5,2020,8,11,3.2544193,1457.51,Monsoon
27.5,77.5,2020,8,11,4.4752784,3012.62,Monsoon
27.5,77.5,2020,8,11,4.2711964,4207.02,Monsoon
27.5,77.5,2020,8,11,3.3950343,5575.21,Monsoon
27.5,77.5,2020,8,11,3.433839,7186.41,Monsoon
27.5,77.5,2020,8,11,3.330165,9165.16,Monsoon
27.5,77.5,2020,8,11,4.32565,10364.27,Monsoon
27.5,77.5,2020,8,11,4.609772,11776.37,Monsoon
27.5,77.5,2020,8,11,8.933539,13510.6,Monsoon
27.5,77.5,2020,8,11,12.672732,15799.14,Monsoon
27.5,77.5,2020,8,11,13.189887,17671.37,Monsoon
27.5,77.5,2020,8,11,11.822858,19324.79,Monsoon
27.5,77.5,2020,8,11,14.531216,21641.08,Monsoon
27.5,77.5,2020,8,11,17.29655,23325.88,Monsoon
27.5,77.5,2020,8,11,26.32095,25921.43,Monsoon
27.5,77.5,2020,8,12,2.5401788,110.9,Monsoon
27.5,77.5,2020,8,12,4.3718586,762.08,Monsoon
27.5,77.5,2020,8,12,3.3871088,1457.51,Monsoon
27.5,77.5,2020,8,12,3.6812022,3012.62,Monsoon
27.5,77.5,2020,8,12,5.4010415,4207.02,Monsoon
27.5,77.5,2020,8,12,4.686283,5575.21,Monsoon
27.5,77.5,2020,8,12,4.949747,7186.41,Monsoon
27.5,77.5,2020,8,12,4.3692822,9165.16,Monsoon
27.5,77.5,2020,8,12,3.075,10364.27,Monsoon
27.5,77.5,2020,8,12,1.5821266,11776.37,Monsoon
27.5,77.5,2020,8,12,3.9116015,13510.6,Monsoon
27.5,77.5,2020,8,12,10.327452,15799.14,Monsoon
27.5,77.5,2020,8,12,11.922064,17671.37,Monsoon
27.5,77.5,2020,8,12,12.955501,19324.79,Monsoon
27.5,77.5,2020,8,12,20.030058,21641.08,Monsoon
27.5,77.5,2020,8,12,20.062855,23325.88,Monsoon
27.5,77.5,2020,8,12,27.85055,25921.43,Monsoon
27.5,77.5,2020,8,13,1.7765856,110.9,Monsoon
27.5,77.5,2020,8,13,2.5124698,762.08,Monsoon
27.5,77.5,2020,8,13,1.3557755,1457.51,Monsoon
27.5,77.5,2020,8,13,2.715809,3012.62,Monsoon
27.5,77.5,2020,8,13,5.083551,4207.02,Monsoon
27.5,77.5,2020,8,13,6.3950167,5575.21,Monsoon
27.5,77.5,2020,8,13,6.3957014,7186.41,Monsoon
27.5,77.5,2020,8,13,2.741464,9165.16,Monsoon
27.5,77.5,2020,8,13,1.5945219,10364.27,Monsoon
27.5,77.5,2020,8,13,1.1101803,11776.37,Monsoon
27.5,77.5,2020,8,13,5.4624286,13510.6,Monsoon
27.5,77.5,2020,8,13,8.060125,15799.14,Monsoon
27.5,77.5,2020,8,13,11.334956,17671.37,Monsoon
27.5,77.5,2020,8,13,13.401888,19324.79,Monsoon
27.5,77.5,2020,8,13,17.492857,21641.08,Monsoon
27.5,77.5,2020,8,13,19.999062,23325.88,Monsoon
27.5,77.5,2020,8,13,32.60646,25921.43,Monsoon
27.5,77.5,2020,8,14,1.3932868,110.9,Monsoon
27.5,77.5,2020,8,14,2.0070179,762.08,Monsoon
27.5,77.5,2020,8,14,2.5851731,1457.51,Monsoon
27.5,77.5,2020,8,14,4.863447,3012.62,Monsoon
27.5,77.5,2020,8,14,4.46773,4207.02,Monsoon
27.5,77.5,2020,8,14,4.4034777,5575.21,Monsoon
27.5,77.5,2020,8,14,3.6585512,7186.41,Monsoon
27.5,77.5,2020,8,14,3.0501025,9165.16,Monsoon
27.5,77.5,2020,8,14,3.03912,10364.27,Monsoon
27.5,77.5,2020,8,14,4.770744,11776.37,Monsoon
27.5,77.5,2020,8,14,7.3914223,13510.6,Monsoon
27.5,77.5,2020,8,14,10.376926,15799.14,Monsoon
27.5,77.5,2020,8,14,9.986021,17671.37,Monsoon
27.5,77.5,2020,8,14,13.529087,19324.79,Monsoon
27.5,77.5,2020,8,14,16.69794,21641.08,Monsoon
27.5,77.5,2020,8,14,21.424126,23325.88,Monsoon
27.5,77.5,2020,8,14,24.37582,25921.43,Monsoon
27.5,77.5,2020,8,15,1.5323606,110.9,Monsoon
27.5,77.5,2020,8,15,3.0745935,762.08,Monsoon
27.5,77.5,2020,8,15,2.511226,1457.51,Monsoon
27.5,77.5,2020,8,15,3.1112697,3012.62,Monsoon
27.5,77.5,2020,8,15,1.6050695,4207.02,Monsoon
27.5,77.5,2020,8,15,2.6907248,5575.21,Monsoon
27.5,77.5,2020,8,15,5.208287,7186.41,Monsoon
27.5,77.5,2020,8,15,6.3916445,9165.16,Monsoon
27.5,77.5,2020,8,15,7.454277,10364.27,Monsoon
27.5,77.5,2020,8,15,6.2073545,11776.37,Monsoon
27.5,77.5,2020,8,15,8.6456995,13510.6,Monsoon
27.5,77.5,2020,8,15,11.784974,15799.14,Monsoon
27.5,77.5,2020,8,15,12.832016,17671.37,Monsoon
27.5,77.5,2020,8,15,15.612994,19324.79,Monsoon
27.5,77.5,2020,8,15,18.201391,21641.08,Monsoon
27.5,77.5,2020,8,15,21.47513,23325.88,Monsoon
27.5,77.5,2020,8,15,29.179037,25921.43,Monsoon
27.5,77.5,2020,8,16,1.3695347,110.9,Monsoon
27.5,77.5,2020,8,16,2.164486,762.08,Monsoon
27.5,77.5,2020,8,16,0.87820834,1457.51,Monsoon
27.5,77.5,2020,8,16,1.4128864,3012.62,Monsoon
27.5,77.5,2020,8,16,1.0151964,4207.02,Monsoon
27.5,77.5,2020,8,16,4.301816,5575.21,Monsoon
27.5,77.5,2020,8,16,6.707691,7186.41,Monsoon
27.5,77.5,2020,8,16,8.62047,9165.16,Monsoon
27.5,77.5,2020,8,16,7.9926925,10364.27,Monsoon
27.5,77.5,2020,8,16,8.693712,11776.37,Monsoon
27.5,77.5,2020,8,16,11.085491,13510.6,Monsoon
27.5,77.5,2020,8,16,12.343824,15799.14,Monsoon
27.5,77.5,2020,8,16,13.263318,17671.37,Monsoon
27.5,77.5,2020,8,16,14.545186,19324.79,Monsoon
27.5,77.5,2020,8,16,17.88346,21641.08,Monsoon
27.5,77.5,2020,8,16,20.171917,23325.88,Monsoon
27.5,77.5,2020,8,16,27.218159,25921.43,Monsoon
27.5,77.5,2020,8,17,0.6005194,110.9,Monsoon
27.5,77.5,2020,8,17,0.9839331,762.08,Monsoon
27.5,77.5,2020,8,17,1.3200371,1457.51,Monsoon
27.5,77.5,2020,8,17,2.2419286,3012.62,Monsoon
27.5,77.5,2020,8,17,2.3547804,4207.02,Monsoon
27.5,77.5,2020,8,17,4.808845,5575.21,Monsoon
27.5,77.5,2020,8,17,6.075052,7186.41,Monsoon
27.5,77.5,2020,8,17,7.661348,9165.16,Monsoon
27.5,77.5,2020,8,17,9.154541,10364.27,Monsoon
27.5,77.5,2020,8,17,9.15577,11776.37,Monsoon
27.5,77.5,2020,8,17,11.916008,13510.6,Monsoon
27.5,77.5,2020,8,17,13.863734,15799.14,Monsoon
27.5,77.5,2020,8,17,13.796783,17671.37,Monsoon
27.5,77.5,2020,8,17,14.970074,19324.79,Monsoon
27.5,77.5,2020,8,17,17.601849,21641.08,Monsoon
27.5,77.5,2020,8,17,18.850216,23325.88,Monsoon
27.5,77.5,2020,8,17,27.795324,25921.43,Monsoon
27.5,77.5,2020,8,18,0.8533013,110.9,Monsoon
27.5,77.5,2020,8,18,1.5831155,762.08,Monsoon
27.5,77.5,2020,8,18,2.0090425,1457.51,Monsoon
27.5,77.5,2020,8,18,2.6378257,3012.62,Monsoon
27.5,77.5,2020,8,18,2.3607466,4207.02,Monsoon
27.5,77.5,2020,8,18,1.4346156,5575.21,Monsoon
27.5,77.5,2020,8,18,3.3575473,7186.41,Monsoon
27.5,77.5,2020,8,18,6.3334923,9165.16,Monsoon
27.5,77.5,2020,8,18,7.335274,10364.27,Monsoon
27.5,77.5,2020,8,18,10.956734,11776.37,Monsoon
27.5,77.5,2020,8,18,14.38858,13510.6,Monsoon
27.5,77.5,2020,8,18,13.979449,15799.14,Monsoon
27.5,77.5,2020,8,18,11.921829,17671.37,Monsoon
27.5,77.5,2020,8,18,13.529966,19324.79,Monsoon
27.5,77.5,2020,8,18,17.555145,21641.08,Monsoon
27.5,77.5,2020,8,18,18.914429,23325.88,Monsoon
27.5,77.5,2020,8,18,23.120565,25921.43,Monsoon
27.5,77.5,2020,8,19,1.2482493,110.9,Monsoon
27.5,77.5,2020,8,19,1.7220992,762.08,Monsoon
27.5,77.5,2020,8,19,1.7765828,1457.51,Monsoon
27.5,77.5,2020,8,19,3.1934493,3012.62,Monsoon
27.5,77.5,2020,8,19,3.3354158,4207.02,Monsoon
27.5,77.5,2020,8,19,0.64031154,5575.21,Monsoon
27.5,77.5,2020,8,19,2.2299097,7186.41,Monsoon
27.5,77.5,2020,8,19,4.51179,9165.16,Monsoon
27.5,77.5,2020,8,19,6.0002084,10364.27,Monsoon
27.5,77.5,2020,8,19,7.3212447,11776.37,Monsoon
27.5,77.5,2020,8,19,11.77975,13510.6,Monsoon
27.5,77.5,2020,8,19,11.487002,15799.14,Monsoon
27.5,77.5,2020,8,19,9.211407,17671.37,Monsoon
27.5,77.5,2020,8,19,13.173554,19324.79,Monsoon
27.5,77.5,2020,8,19,17.483654,21641.08,Monsoon
27.5,77.5,2020,8,19,17.99125,23325.88,Monsoon
27.5,77.5,2020,8,19,21.135574,25921.43,Monsoon
27.5,77.5,2020,8,20,3.1169887,110.9,Monsoon
27.5,77.5,2020,8,20,4.8644743,762.08,Monsoon
27.5,77.5,2020,8,20,6.4242682,1457.51,Monsoon
27.5,77.5,2020,8,20,5.825053,3012.62,Monsoon
27.5,77.5,2020,8,20,3.5742998,4207.02,Monsoon
27.5,77.5,2020,8,20,2.6270223,5575.21,Monsoon
27.5,77.5,2020,8,20,3.8559196,7186.41,Monsoon
27.5,77.5,2020,8,20,3.2094584,9165.16,Monsoon
27.5,77.5,2020,8,20,5.9292707,10364.27,Monsoon
27.5,77.5,2020,8,20,9.517943,11776.37,Monsoon
27.5,77.5,2020,8,20,10.424761,13510.6,Monsoon
27.5,77.5,2020,8,20,9.635157,15799.14,Monsoon
27.5,77.5,2020,8,20,11.0455885,17671.37,Monsoon
27.5,77.5,2020,8,20,14.554209,19324.79,Monsoon
27.5,77.5,2020,8,20,18.851656,21641.08,Monsoon
27.5,77.5,2020,8,20,18.839935,23325.88,Monsoon
27.5,77.5,2020,8,20,23.36049,25921.43,Monsoon
27.5,77.5,2020,8,21,4.9958086,110.9,Monsoon
27.5,77.5,2020,8,21,8.019039,762.08,Monsoon
27.5,77.5,2020,8,21,9.770906,1457.51,Monsoon
27.5,77.5,2020,8,21,11.151037,3012.62,Monsoon
27.5,77.5,2020,8,21,8.881898,4207.02,Monsoon
27.5,77.5,2020,8,21,6.325838,5575.21,Monsoon
27.5,77.5,2020,8,21,5.7760267,7186.41,Monsoon
27.5,77.5,2020,8,21,6.5902386,9165.16,Monsoon
27.5,77.5,2020,8,21,6.358557,10364.27,Monsoon
27.5,77.5,2020,8,21,7.6200805,11776.37,Monsoon
27.5,77.5,2020,8,21,8.384286,13510.6,Monsoon
27.5,77.5,2020,8,21,7.6211057,15799.14,Monsoon
27.5,77.5,2020,8,21,8.178974,17671.37,Monsoon
27.5,77.5,2020,8,21,12.589777,19324.79,Monsoon
27.5,77.5,2020,8,21,18.0649,21641.08,Monsoon
27.5,77.5,2020,8,21,16.977226,23325.88,Monsoon
27.5,77.5,2020,8,21,22.375433,25921.43,Monsoon
27.5,77.5,2020,8,22,3.5736861,110.9,Monsoon
27.5,77.5,2020,8,22,5.4668307,762.08,Monsoon
27.5,77.5,2020,8,22,6.4755783,1457.51,Monsoon
27.5,77.5,2020,8,22,8.580246,3012.62,Monsoon
27.5,77.5,2020,8,22,8.752284,4207.02,Monsoon
27.5,77.5,2020,8,22,6.852097,5575.21,Monsoon
27.5,77.5,2020,8,22,6.199696,7186.41,Monsoon
27.5,77.5,2020,8,22,6.5761404,9165.16,Monsoon
27.5,77.5,2020,8,22,6.8688602,10364.27,Monsoon
